2026-08-28 08:10:32,286 | INFO | ======================================================================
2026-08-28 08:10:32,286 | INFO | PROCESSING: BEK_EP_022 (PANNs + GPT-4o-mini)
2026-08-28 08:10:32,286 | INFO | ======================================================================
2026-08-28 08:10:34,329 | INFO | Loaded 362 vision entries.
[559.60s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,008 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,008 | INFO |   Music                                       0.773  0.000  0.502 ✓
2026-08-28 08:30:10,008 | INFO |   Musical instrument                          0.330  0.000  0.215 ✓
2026-08-28 08:30:10,008 | INFO |   Didgeridoo                                  0.093  0.000  0.060 ✗
2026-08-28 08:30:10,008 | INFO |   Double bass                                 0.086  0.000  0.056 ✗
2026-08-28 08:30:10,008 | INFO |   Cello                                       0.070  0.000  0.046 ✗
2026-08-28 08:30:10,008 | INFO |   Guitar                                      0.064  0.000  0.042 ✗
2026-08-28 08:30:10,009 | INFO |   → WINNER: Music (combined=0.502)
2026-08-28 08:30:10,105 | INFO | 
[559.80s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,105 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,105 | INFO |   Music                                       0.801  0.000  0.521 ✓
2026-08-28 08:30:10,106 | INFO |   Musical instrument                          0.298  0.000  0.194 ✓
2026-08-28 08:30:10,106 | INFO |   Foghorn                                     0.121  0.000  0.079 ✗
2026-08-28 08:30:10,106 | INFO |   Double bass                                 0.099  0.000  0.064 ✗
2026-08-28 08:30:10,106 | INFO |   Didgeridoo                                  0.096  0.000  0.062 ✗
2026-08-28 08:30:10,106 | INFO |   Cello                                       0.079  0.000  0.051 ✗
2026-08-28 08:30:10,106 | INFO |   → WINNER: Music (combined=0.521)
2026-08-28 08:30:10,225 | INFO | 
[560.00s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,225 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,225 | INFO |   Music                                       0.748  0.000  0.486 ✓
2026-08-28 08:30:10,225 | INFO |   Scary music                                 0.203  0.000  0.132 ✓
2026-08-28 08:30:10,225 | INFO |   Foghorn                                     0.153  0.000  0.100 ✗
2026-08-28 08:30:10,225 | INFO |   Musical instrument                          0.144  0.000  0.094 ✗
2026-08-28 08:30:10,226 | INFO |   → WINNER: Music (combined=0.486)
2026-08-28 08:30:10,335 | INFO | 
[560.20s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,335 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,336 | INFO |   Music                                       0.761  0.000  0.495 ✓
2026-08-28 08:30:10,336 | INFO |   Scary music                                 0.309  0.000  0.201 ✓
2026-08-28 08:30:10,336 | INFO |   Ambient music                               0.067  0.424  0.192 ✓
2026-08-28 08:30:10,337 | INFO |   Musical instrument                          0.124  0.000  0.081 ✗
2026-08-28 08:30:10,337 | INFO |   Foghorn                                     0.068  0.000  0.044 ✗
2026-08-28 08:30:10,337 | INFO |   → WINNER: Music (combined=0.495)
2026-08-28 08:30:10,413 | INFO | 
[560.40s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,413 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,413 | INFO |   Music                                       0.803  0.000  0.522 ✓
2026-08-28 08:30:10,413 | INFO |   Ambient music                               0.074  0.424  0.197 ✓
2026-08-28 08:30:10,413 | INFO |   Scary music                                 0.278  0.000  0.180 ✓
2026-08-28 08:30:10,414 | INFO |   Musical instrument                          0.131  0.000  0.085 ✗
2026-08-28 08:30:10,414 | INFO |   Theme music                                 0.074  0.000  0.048 ✗
2026-08-28 08:30:10,414 | INFO |   Soundtrack music                            0.062  0.000  0.040 ✗
2026-08-28 08:30:10,414 | INFO |   → WINNER: Music (combined=0.522)
2026-08-28 08:30:10,483 | INFO | 
[560.60s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,483 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,483 | INFO |   Music                                       0.786  0.000  0.511 ✓
2026-08-28 08:30:10,483 | INFO |   Musical instrument                          0.214  0.000  0.139 ✓
2026-08-28 08:30:10,483 | INFO |   Sitar                                       0.186  0.000  0.121 ✓
2026-08-28 08:30:10,484 | INFO |   Bowed string instrument                     0.053  0.000  0.034 ✗
2026-08-28 08:30:10,484 | INFO |   Piano                                       0.049  0.000  0.032 ✗
2026-08-28 08:30:10,484 | INFO |   → WINNER: Music (combined=0.511)
2026-08-28 08:30:10,542 | INFO | 
[560.80s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,542 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,543 | INFO |   Music                                       0.836  0.000  0.543 ✓
2026-08-28 08:30:10,543 | INFO |   Sitar                                       0.542  0.000  0.352 ✓
2026-08-28 08:30:10,543 | INFO |   Musical instrument                          0.439  0.000  0.286 ✓
2026-08-28 08:30:10,543 | INFO |   Plucked string instrument                   0.316  0.000  0.206 ✓
2026-08-28 08:30:10,543 | INFO |   Guitar                                      0.125  0.000  0.081 ✗
2026-08-28 08:30:10,543 | INFO |   Carnatic music                              0.101  0.000  0.066 ✗
2026-08-28 08:30:10,543 | INFO |   → WINNER: Music (combined=0.543)
2026-08-28 08:30:10,589 | INFO | 
[561.00s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,589 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,589 | INFO |   Music                                       0.858  0.000  0.558 ✓
2026-08-28 08:30:10,589 | INFO |   Sitar                                       0.555  0.000  0.361 ✓
2026-08-28 08:30:10,589 | INFO |   Musical instrument                          0.487  0.000  0.316 ✓
2026-08-28 08:30:10,589 | INFO |   Plucked string instrument                   0.364  0.000  0.236 ✓
2026-08-28 08:30:10,589 | INFO |   Carnatic music                              0.133  0.000  0.087 ✗
2026-08-28 08:30:10,589 | INFO |   Guitar                                      0.130  0.000  0.084 ✗
2026-08-28 08:30:10,589 | INFO |   → WINNER: Music (combined=0.558)
2026-08-28 08:30:10,629 | INFO | 
[561.20s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,630 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,630 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-28 08:30:10,630 | INFO |   Sitar                                       0.817  0.000  0.531 ✓
2026-08-28 08:30:10,630 | INFO |   Musical instrument                          0.416  0.000  0.270 ✓
2026-08-28 08:30:10,630 | INFO |   Plucked string instrument                   0.319  0.000  0.207 ✓
2026-08-28 08:30:10,630 | INFO |   Carnatic music                              0.313  0.000  0.204 ✓
2026-08-28 08:30:10,630 | INFO |   Classical music                             0.181  0.000  0.117 ✗
2026-08-28 08:30:10,630 | INFO |   → WINNER: Music (combined=0.554)
2026-08-28 08:30:10,685 | INFO | 
[561.40s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,685 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,686 | INFO |   Music                                       0.837  0.000  0.544 ✓
2026-08-28 08:30:10,686 | INFO |   Musical instrument                          0.483  0.000  0.314 ✓
2026-08-28 08:30:10,687 | INFO |   Plucked string instrument                   0.317  0.000  0.206 ✓
2026-08-28 08:30:10,687 | INFO |   Sitar                                       0.229  0.000  0.149 ✓
2026-08-28 08:30:10,687 | INFO |   Guitar                                      0.195  0.000  0.127 ✓
2026-08-28 08:30:10,687 | INFO |   Bowed string instrument                     0.114  0.000  0.074 ✗
2026-08-28 08:30:10,687 | INFO |   → WINNER: Music (combined=0.544)
2026-08-28 08:30:10,912 | INFO | 
[561.60s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,912 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,912 | INFO |   Music                                       0.873  0.000  0.567 ✓
2026-08-28 08:30:10,912 | INFO |   Musical instrument                          0.509  0.000  0.331 ✓
2026-08-28 08:30:10,912 | INFO |   Carnatic music                              0.368  0.000  0.239 ✓
2026-08-28 08:30:10,912 | INFO |   Sitar                                       0.256  0.000  0.166 ✓
2026-08-28 08:30:10,912 | INFO |   Plucked string instrument                   0.253  0.000  0.164 ✓
2026-08-28 08:30:10,912 | INFO |   Classical music                             0.174  0.000  0.113 ✗
2026-08-28 08:30:10,913 | INFO |   → WINNER: Music (combined=0.567)
2026-08-28 08:30:10,981 | INFO | 
[561.80s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:10,982 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:10,982 | INFO |   Music                                       0.897  0.000  0.583 ✓
2026-08-28 08:30:10,982 | INFO |   Musical instrument                          0.424  0.000  0.276 ✓
2026-08-28 08:30:10,982 | INFO |   Theremin                                    0.193  0.000  0.125 ✓
2026-08-28 08:30:10,982 | INFO |   Plucked string instrument                   0.135  0.000  0.087 ✗
2026-08-28 08:30:10,982 | INFO |   Carnatic music                              0.121  0.000  0.079 ✗
2026-08-28 08:30:10,982 | INFO |   Guitar                                      0.112  0.000  0.073 ✗
2026-08-28 08:30:10,982 | INFO |   → WINNER: Music (combined=0.583)
2026-08-28 08:30:11,029 | INFO | 
[562.00s] AMBIENT | scene='The image shows a man in a gold outfit standing next to a woman in a d'
2026-08-28 08:30:11,029 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,029 | INFO |   Music                                       0.870  0.000  0.566 ✓
2026-08-28 08:30:11,029 | INFO |   Musical instrument                          0.435  0.000  0.282 ✓
2026-08-28 08:30:11,029 | INFO |   Plucked string instrument                   0.281  0.000  0.183 ✓
2026-08-28 08:30:11,029 | INFO |   Sitar                                       0.238  0.000  0.155 ✓
2026-08-28 08:30:11,029 | INFO |   Guitar                                      0.163  0.000  0.106 ✗
2026-08-28 08:30:11,029 | INFO |   Carnatic music                              0.133  0.000  0.087 ✗
2026-08-28 08:30:11,030 | INFO |   → WINNER: Music (combined=0.566)
2026-08-28 08:30:11,069 | INFO | 
[562.20s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,070 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,070 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-28 08:30:11,070 | INFO |   Sitar                                       0.392  0.000  0.255 ✓
2026-08-28 08:30:11,070 | INFO |   Musical instrument                          0.335  0.000  0.217 ✓
2026-08-28 08:30:11,070 | INFO |   Plucked string instrument                   0.219  0.000  0.142 ✓
2026-08-28 08:30:11,070 | INFO |   Guitar                                      0.103  0.000  0.067 ✗
2026-08-28 08:30:11,070 | INFO |   Carnatic music                              0.103  0.000  0.067 ✗
2026-08-28 08:30:11,070 | INFO |   → WINNER: Music (combined=0.554)
2026-08-28 08:30:11,109 | INFO | 
[562.40s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,109 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,109 | INFO |   Music                                       0.860  0.000  0.559 ✓
2026-08-28 08:30:11,109 | INFO |   Musical instrument                          0.433  0.000  0.281 ✓
2026-08-28 08:30:11,109 | INFO |   Plucked string instrument                   0.273  0.000  0.177 ✓
2026-08-28 08:30:11,109 | INFO |   Guitar                                      0.210  0.000  0.137 ✓
2026-08-28 08:30:11,109 | INFO |   Sitar                                       0.200  0.000  0.130 ✓
2026-08-28 08:30:11,109 | INFO |   Steel guitar, slide guitar                  0.160  0.000  0.104 ✗
2026-08-28 08:30:11,109 | INFO |   → WINNER: Music (combined=0.559)
2026-08-28 08:30:11,147 | INFO | 
[562.60s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,148 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,148 | INFO |   Music                                       0.859  0.000  0.558 ✓
2026-08-28 08:30:11,148 | INFO |   Musical instrument                          0.451  0.000  0.293 ✓
2026-08-28 08:30:11,148 | INFO |   Plucked string instrument                   0.325  0.000  0.211 ✓
2026-08-28 08:30:11,148 | INFO |   Sitar                                       0.309  0.000  0.201 ✓
2026-08-28 08:30:11,148 | INFO |   Guitar                                      0.210  0.000  0.137 ✓
2026-08-28 08:30:11,148 | INFO |   Steel guitar, slide guitar                  0.125  0.000  0.081 ✗
2026-08-28 08:30:11,148 | INFO |   → WINNER: Music (combined=0.558)
2026-08-28 08:30:11,180 | INFO | 
[562.80s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,180 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,180 | INFO |   Music                                       0.877  0.000  0.570 ✓
2026-08-28 08:30:11,180 | INFO |   Musical instrument                          0.512  0.000  0.333 ✓
2026-08-28 08:30:11,180 | INFO |   Guitar                                      0.444  0.000  0.288 ✓
2026-08-28 08:30:11,180 | INFO |   Plucked string instrument                   0.441  0.000  0.286 ✓
2026-08-28 08:30:11,180 | INFO |   Acoustic guitar                             0.149  0.000  0.097 ✗
2026-08-28 08:30:11,180 | INFO |   Strum                                       0.133  0.000  0.086 ✗
2026-08-28 08:30:11,181 | INFO |   → WINNER: Music (combined=0.570)
2026-08-28 08:30:11,216 | INFO | 
[563.00s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,216 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,216 | INFO |   Music                                       0.875  0.000  0.568 ✓
2026-08-28 08:30:11,216 | INFO |   Musical instrument                          0.406  0.000  0.264 ✓
2026-08-28 08:30:11,216 | INFO |   Guitar                                      0.386  0.000  0.251 ✓
2026-08-28 08:30:11,216 | INFO |   Plucked string instrument                   0.284  0.000  0.184 ✓
2026-08-28 08:30:11,216 | INFO |   Steel guitar, slide guitar                  0.105  0.000  0.069 ✗
2026-08-28 08:30:11,216 | INFO |   Electric guitar                             0.077  0.000  0.050 ✗
2026-08-28 08:30:11,216 | INFO |   → WINNER: Music (combined=0.568)
2026-08-28 08:30:11,264 | INFO | 
[563.20s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,264 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,264 | INFO |   Music                                       0.856  0.000  0.556 ✓
2026-08-28 08:30:11,264 | INFO |   Ambient music                               0.229  0.424  0.298 ✓
2026-08-28 08:30:11,264 | INFO |   Theremin                                    0.323  0.000  0.210 ✓
2026-08-28 08:30:11,264 | INFO |   Musical instrument                          0.220  0.000  0.143 ✓
2026-08-28 08:30:11,264 | INFO |   Synthesizer                                 0.080  0.000  0.052 ✗
2026-08-28 08:30:11,264 | INFO |   Guitar                                      0.068  0.000  0.044 ✗
2026-08-28 08:30:11,264 | INFO |   → WINNER: Music (combined=0.556)
2026-08-28 08:30:11,305 | INFO | 
[563.40s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,305 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,305 | INFO |   Music                                       0.792  0.000  0.515 ✓
2026-08-28 08:30:11,305 | INFO |   Ambient music                               0.199  0.424  0.278 ✓
2026-08-28 08:30:11,305 | INFO |   Musical instrument                          0.178  0.000  0.116 ✗
2026-08-28 08:30:11,305 | INFO |   Theremin                                    0.083  0.000  0.054 ✗
2026-08-28 08:30:11,305 | INFO |   New-age music                               0.071  0.000  0.046 ✗
2026-08-28 08:30:11,305 | INFO |   Guitar                                      0.050  0.000  0.033 ✗
2026-08-28 08:30:11,305 | INFO |   → WINNER: Music (combined=0.515)
2026-08-28 08:30:11,337 | INFO | 
[563.60s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,337 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,337 | INFO |   Music                                       0.802  0.000  0.521 ✓
2026-08-28 08:30:11,337 | INFO |   Musical instrument                          0.307  0.000  0.200 ✓
2026-08-28 08:30:11,337 | INFO |   Ambient music                               0.067  0.424  0.192 ✓
2026-08-28 08:30:11,337 | INFO |   Piano                                       0.080  0.000  0.052 ✗
2026-08-28 08:30:11,337 | INFO |   Harmonic                                    0.066  0.000  0.043 ✗
2026-08-28 08:30:11,337 | INFO |   Keyboard (musical)                          0.065  0.000  0.043 ✗
2026-08-28 08:30:11,337 | INFO |   → WINNER: Music (combined=0.521)
2026-08-28 08:30:11,367 | INFO | 
[563.80s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,367 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,367 | INFO |   Music                                       0.840  0.000  0.546 ✓
2026-08-28 08:30:11,367 | INFO |   Musical instrument                          0.429  0.000  0.279 ✓
2026-08-28 08:30:11,367 | INFO |   Guitar                                      0.149  0.000  0.097 ✗
2026-08-28 08:30:11,367 | INFO |   Harmonic                                    0.100  0.000  0.065 ✗
2026-08-28 08:30:11,367 | INFO |   Plucked string instrument                   0.082  0.000  0.053 ✗
2026-08-28 08:30:11,367 | INFO |   Keyboard (musical)                          0.076  0.000  0.050 ✗
2026-08-28 08:30:11,368 | INFO |   → WINNER: Music (combined=0.546)
2026-08-28 08:30:11,401 | INFO | 
[564.00s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,401 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,401 | INFO |   Music                                       0.814  0.000  0.529 ✓
2026-08-28 08:30:11,401 | INFO |   Musical instrument                          0.318  0.000  0.207 ✓
2026-08-28 08:30:11,401 | INFO |   Ambient music                               0.075  0.424  0.197 ✓
2026-08-28 08:30:11,401 | INFO |   Harmonic                                    0.101  0.000  0.066 ✗
2026-08-28 08:30:11,401 | INFO |   Guitar                                      0.075  0.000  0.049 ✗
2026-08-28 08:30:11,401 | INFO |   Didgeridoo                                  0.071  0.000  0.046 ✗
2026-08-28 08:30:11,401 | INFO |   → WINNER: Music (combined=0.529)
2026-08-28 08:30:11,434 | INFO | 
[564.20s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,434 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,434 | INFO |   Music                                       0.823  0.000  0.535 ✓
2026-08-28 08:30:11,434 | INFO |   Ambient music                               0.102  0.424  0.215 ✓
2026-08-28 08:30:11,434 | INFO |   Musical instrument                          0.233  0.000  0.151 ✓
2026-08-28 08:30:11,434 | INFO |   Didgeridoo                                  0.155  0.000  0.101 ✗
2026-08-28 08:30:11,434 | INFO |   Synthesizer                                 0.074  0.000  0.048 ✗
2026-08-28 08:30:11,434 | INFO |   Harmonic                                    0.053  0.000  0.035 ✗
2026-08-28 08:30:11,434 | INFO |   → WINNER: Music (combined=0.535)
2026-08-28 08:30:11,469 | INFO | 
[564.40s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,469 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,469 | INFO |   Music                                       0.842  0.000  0.547 ✓
2026-08-28 08:30:11,469 | INFO |   Ambient music                               0.137  0.424  0.238 ✓
2026-08-28 08:30:11,469 | INFO |   Musical instrument                          0.220  0.000  0.143 ✓
2026-08-28 08:30:11,469 | INFO |   Didgeridoo                                  0.167  0.000  0.109 ✗
2026-08-28 08:30:11,469 | INFO |   Synthesizer                                 0.057  0.000  0.037 ✗
2026-08-28 08:30:11,469 | INFO |   → WINNER: Music (combined=0.547)
2026-08-28 08:30:11,503 | INFO | 
[564.60s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,503 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,503 | INFO |   Music                                       0.810  0.000  0.527 ✓
2026-08-28 08:30:11,503 | INFO |   Sitar                                       0.442  0.000  0.287 ✓
2026-08-28 08:30:11,503 | INFO |   Ambient music                               0.204  0.424  0.281 ✓
2026-08-28 08:30:11,503 | INFO |   New-age music                               0.122  0.000  0.079 ✗
2026-08-28 08:30:11,503 | INFO |   Musical instrument                          0.114  0.000  0.074 ✗
2026-08-28 08:30:11,503 | INFO |   → WINNER: Music (combined=0.527)
2026-08-28 08:30:11,544 | INFO | 
[564.80s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,544 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,544 | INFO |   Music                                       0.860  0.000  0.559 ✓
2026-08-28 08:30:11,544 | INFO |   Sitar                                       0.784  0.000  0.510 ✓
2026-08-28 08:30:11,544 | INFO |   Musical instrument                          0.220  0.000  0.143 ✓
2026-08-28 08:30:11,544 | INFO |   Carnatic music                              0.170  0.000  0.111 ✗
2026-08-28 08:30:11,544 | INFO |   Plucked string instrument                   0.131  0.000  0.085 ✗
2026-08-28 08:30:11,544 | INFO |   Bowed string instrument                     0.085  0.000  0.055 ✗
2026-08-28 08:30:11,544 | INFO |   → WINNER: Music (combined=0.559)
2026-08-28 08:30:11,590 | INFO | 
[565.00s] AMBIENT | scene='The image shows a man in a red and gold outfit standing next to a woma'
2026-08-28 08:30:11,590 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,590 | INFO |   Music                                       0.917  0.000  0.596 ✓
2026-08-28 08:30:11,590 | INFO |   Sitar                                       0.856  0.000  0.557 ✓
2026-08-28 08:30:11,591 | INFO |   Musical instrument                          0.445  0.000  0.289 ✓
2026-08-28 08:30:11,591 | INFO |   Carnatic music                              0.367  0.000  0.239 ✓
2026-08-28 08:30:11,591 | INFO |   Plucked string instrument                   0.311  0.000  0.202 ✓
2026-08-28 08:30:11,591 | INFO |   Bowed string instrument                     0.264  0.000  0.172 ✓
2026-08-28 08:30:11,591 | INFO |   → WINNER: Music (combined=0.596)
2026-08-28 08:30:11,635 | INFO | 
[565.20s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,635 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,635 | INFO |   Music                                       0.926  0.000  0.602 ✓
2026-08-28 08:30:11,635 | INFO |   Sitar                                       0.700  0.000  0.455 ✓
2026-08-28 08:30:11,635 | INFO |   Musical instrument                          0.668  0.000  0.434 ✓
2026-08-28 08:30:11,635 | INFO |   Plucked string instrument                   0.484  0.000  0.315 ✓
2026-08-28 08:30:11,635 | INFO |   Carnatic music                              0.459  0.000  0.298 ✓
2026-08-28 08:30:11,636 | INFO |   Classical music                             0.219  0.000  0.142 ✓
2026-08-28 08:30:11,636 | INFO |   → WINNER: Music (combined=0.602)
2026-08-28 08:30:11,687 | INFO | 
[565.40s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,687 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,688 | INFO |   Music                                       0.924  0.000  0.601 ✓
2026-08-28 08:30:11,688 | INFO |   Musical instrument                          0.662  0.000  0.430 ✓
2026-08-28 08:30:11,688 | INFO |   Plucked string instrument                   0.469  0.000  0.305 ✓
2026-08-28 08:30:11,688 | INFO |   Guitar                                      0.307  0.000  0.200 ✓
2026-08-28 08:30:11,688 | INFO |   Sitar                                       0.230  0.000  0.149 ✓
2026-08-28 08:30:11,688 | INFO |   Carnatic music                              0.196  0.000  0.127 ✓
2026-08-28 08:30:11,688 | INFO |   → WINNER: Music (combined=0.601)
2026-08-28 08:30:11,753 | INFO | 
[565.60s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,753 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,754 | INFO |   Music                                       0.903  0.000  0.587 ✓
2026-08-28 08:30:11,754 | INFO |   Musical instrument                          0.520  0.000  0.338 ✓
2026-08-28 08:30:11,754 | INFO |   Guitar                                      0.439  0.000  0.285 ✓
2026-08-28 08:30:11,754 | INFO |   Plucked string instrument                   0.387  0.000  0.251 ✓
2026-08-28 08:30:11,754 | INFO |   Effects unit                                0.140  0.000  0.091 ✗
2026-08-28 08:30:11,754 | INFO |   Electric guitar                             0.109  0.000  0.071 ✗
2026-08-28 08:30:11,754 | INFO |   → WINNER: Music (combined=0.587)
2026-08-28 08:30:11,797 | INFO | 
[565.80s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,797 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,797 | INFO |   Music                                       0.905  0.000  0.589 ✓
2026-08-28 08:30:11,797 | INFO |   Guitar                                      0.374  0.000  0.243 ✓
2026-08-28 08:30:11,797 | INFO |   Musical instrument                          0.336  0.000  0.218 ✓
2026-08-28 08:30:11,797 | INFO |   Plucked string instrument                   0.252  0.000  0.164 ✓
2026-08-28 08:30:11,797 | INFO |   Effects unit                                0.163  0.000  0.106 ✗
2026-08-28 08:30:11,798 | INFO |   Chorus effect                               0.099  0.000  0.065 ✗
2026-08-28 08:30:11,798 | INFO |   → WINNER: Music (combined=0.589)
2026-08-28 08:30:11,886 | INFO | 
[566.00s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,886 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,886 | INFO |   Music                                       0.862  0.000  0.560 ✓
2026-08-28 08:30:11,886 | INFO |   Guitar                                      0.369  0.000  0.240 ✓
2026-08-28 08:30:11,886 | INFO |   Musical instrument                          0.297  0.000  0.193 ✓
2026-08-28 08:30:11,886 | INFO |   Plucked string instrument                   0.237  0.000  0.154 ✓
2026-08-28 08:30:11,886 | INFO |   Effects unit                                0.140  0.000  0.091 ✗
2026-08-28 08:30:11,886 | INFO |   Chorus effect                               0.082  0.000  0.053 ✗
2026-08-28 08:30:11,887 | INFO |   → WINNER: Music (combined=0.560)
2026-08-28 08:30:11,939 | INFO | 
[566.20s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,939 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,939 | INFO |   Music                                       0.802  0.000  0.521 ✓
2026-08-28 08:30:11,939 | INFO |   Musical instrument                          0.118  0.000  0.077 ✗
2026-08-28 08:30:11,939 | INFO |   Tick-tock                                   0.065  0.000  0.042 ✗
2026-08-28 08:30:11,939 | INFO |   Guitar                                      0.057  0.000  0.037 ✗
2026-08-28 08:30:11,939 | INFO |   Tubular bells                               0.054  0.000  0.035 ✗
2026-08-28 08:30:11,939 | INFO |   → WINNER: Music (combined=0.521)
2026-08-28 08:30:11,986 | INFO | 
[566.40s] AMBIENT | scene='The image shows a woman in a black sari sitting in a chair with a man '
2026-08-28 08:30:11,986 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 08:30:11,986 | INFO |   Music                                       0.823  0.000  0.535 ✓
2026-08-28 08:30:11,986 | INFO |   Ambient music                               0.062  0.358  0.166 ✓
