2026-08-28 18:07:36,219 | INFO | ======================================================================
2026-08-28 18:07:36,219 | INFO | PROCESSING: BEK_EP_021 (PANNs + GPT-4o-mini)
2026-08-28 18:07:36,219 | INFO | ======================================================================
2026-08-28 18:07:38,039 | INFO | Loaded 280 vision entries.
2026-08-28 18:10:07,503 | INFO |   Music                                       0.791  0.000  0.514 ✓
2026-08-28 18:10:07,503 | INFO |   Singing                                     0.119  0.000  0.077 ✗
2026-08-28 18:10:07,503 | INFO |   Music of Bollywood                          0.075  0.000  0.049 ✗
2026-08-28 18:10:07,503 | INFO |   Carnatic music                              0.065  0.000  0.043 ✗
2026-08-28 18:10:07,503 | INFO |   Folk music                                  0.063  0.000  0.041 ✗
2026-08-28 18:10:07,503 | INFO |   → WINNER: Music (combined=0.514)
2026-08-28 18:10:07,534 | INFO | 
[530.20s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,534 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,534 | INFO |   Music                                       0.767  0.000  0.499 ✓
2026-08-28 18:10:07,534 | INFO |   Music of Bollywood                          0.140  0.000  0.091 ✗
2026-08-28 18:10:07,534 | INFO |   Singing                                     0.108  0.000  0.070 ✗
2026-08-28 18:10:07,534 | INFO |   Jingle, tinkle                              0.090  0.000  0.059 ✗
2026-08-28 18:10:07,534 | INFO |   Folk music                                  0.089  0.000  0.058 ✗
2026-08-28 18:10:07,534 | INFO |   Ding                                        0.081  0.000  0.053 ✗
2026-08-28 18:10:07,534 | INFO |   → WINNER: Music (combined=0.499)
2026-08-28 18:10:07,566 | INFO | 
[530.40s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,566 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,566 | INFO |   Music                                       0.739  0.000  0.480 ✓
2026-08-28 18:10:07,566 | INFO |   Singing                                     0.117  0.000  0.076 ✗
2026-08-28 18:10:07,566 | INFO |   Jingle, tinkle                              0.104  0.000  0.068 ✗
2026-08-28 18:10:07,566 | INFO |   Music of Bollywood                          0.066  0.000  0.043 ✗
2026-08-28 18:10:07,566 | INFO |   Ding                                        0.058  0.000  0.037 ✗
2026-08-28 18:10:07,566 | INFO |   Jingle bell                                 0.041  0.000  0.027 ✗
2026-08-28 18:10:07,566 | INFO |   → WINNER: Music (combined=0.480)
2026-08-28 18:10:07,597 | INFO | 
[530.60s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,597 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,597 | INFO |   Music                                       0.708  0.000  0.460 ✓
2026-08-28 18:10:07,597 | INFO |   Singing                                     0.176  0.000  0.114 ✗
2026-08-28 18:10:07,597 | INFO |   Music of Bollywood                          0.137  0.000  0.089 ✗
2026-08-28 18:10:07,597 | INFO |   Music of Asia                               0.120  0.000  0.078 ✗
2026-08-28 18:10:07,597 | INFO |   Folk music                                  0.109  0.000  0.071 ✗
2026-08-28 18:10:07,597 | INFO |   Middle Eastern music                        0.067  0.000  0.043 ✗
2026-08-28 18:10:07,597 | INFO |   → WINNER: Music (combined=0.460)
2026-08-28 18:10:07,628 | INFO | 
[530.80s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,628 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,628 | INFO |   Music                                       0.671  0.000  0.436 ✓
2026-08-28 18:10:07,629 | INFO |   Jingle bell                                 0.277  0.000  0.180 ✓
2026-08-28 18:10:07,629 | INFO |   Music of Asia                               0.203  0.000  0.132 ✓
2026-08-28 18:10:07,629 | INFO |   Singing                                     0.201  0.000  0.131 ✓
2026-08-28 18:10:07,629 | INFO |   Christmas music                             0.084  0.000  0.055 ✗
2026-08-28 18:10:07,629 | INFO |   Pop music                                   0.080  0.000  0.052 ✗
2026-08-28 18:10:07,629 | INFO |   → WINNER: Music (combined=0.436)
2026-08-28 18:10:07,660 | INFO | 
[531.00s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,660 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,660 | INFO |   Music                                       0.775  0.000  0.504 ✓
2026-08-28 18:10:07,660 | INFO |   Singing                                     0.288  0.000  0.187 ✓
2026-08-28 18:10:07,660 | INFO |   Music of Asia                               0.137  0.000  0.089 ✗
2026-08-28 18:10:07,660 | INFO |   Middle Eastern music                        0.074  0.000  0.048 ✗
2026-08-28 18:10:07,660 | INFO |   → WINNER: Music (combined=0.504)
2026-08-28 18:10:07,691 | INFO | 
[531.20s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,692 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,692 | INFO |   Music                                       0.850  0.000  0.552 ✓
2026-08-28 18:10:07,692 | INFO |   Middle Eastern music                        0.271  0.000  0.176 ✓
2026-08-28 18:10:07,692 | INFO |   Singing                                     0.265  0.000  0.172 ✓
2026-08-28 18:10:07,692 | INFO |   Folk music                                  0.158  0.000  0.103 ✗
2026-08-28 18:10:07,692 | INFO |   Music of Bollywood                          0.116  0.000  0.075 ✗
2026-08-28 18:10:07,692 | INFO |   Music of Asia                               0.073  0.000  0.047 ✗
2026-08-28 18:10:07,692 | INFO |   → WINNER: Music (combined=0.552)
2026-08-28 18:10:07,723 | INFO | 
[531.40s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,723 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,723 | INFO |   Music                                       0.849  0.000  0.552 ✓
2026-08-28 18:10:07,723 | INFO |   Singing                                     0.194  0.000  0.126 ✓
2026-08-28 18:10:07,723 | INFO |   Middle Eastern music                        0.179  0.000  0.116 ✗
2026-08-28 18:10:07,724 | INFO |   Folk music                                  0.148  0.000  0.096 ✗
2026-08-28 18:10:07,724 | INFO |   → WINNER: Music (combined=0.552)
2026-08-28 18:10:07,755 | INFO | 
[531.60s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,755 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,755 | INFO |   Music                                       0.865  0.000  0.562 ✓
2026-08-28 18:10:07,755 | INFO |   Singing                                     0.161  0.000  0.105 ✗
2026-08-28 18:10:07,755 | INFO |   Folk music                                  0.065  0.000  0.042 ✗
2026-08-28 18:10:07,755 | INFO |   Middle Eastern music                        0.064  0.000  0.042 ✗
2026-08-28 18:10:07,755 | INFO |   → WINNER: Music (combined=0.562)
2026-08-28 18:10:07,787 | INFO | 
[531.80s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,787 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,787 | INFO |   Music                                       0.861  0.000  0.559 ✓
2026-08-28 18:10:07,787 | INFO |   Singing                                     0.200  0.000  0.130 ✓
2026-08-28 18:10:07,787 | INFO |   Folk music                                  0.149  0.000  0.097 ✗
2026-08-28 18:10:07,787 | INFO |   Middle Eastern music                        0.093  0.000  0.060 ✗
2026-08-28 18:10:07,787 | INFO |   Choir                                       0.092  0.000  0.060 ✗
2026-08-28 18:10:07,787 | INFO |   Gospel music                                0.080  0.000  0.052 ✗
2026-08-28 18:10:07,787 | INFO |   → WINNER: Music (combined=0.559)
2026-08-28 18:10:07,818 | INFO | 
[532.00s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,818 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,819 | INFO |   Music                                       0.813  0.000  0.528 ✓
2026-08-28 18:10:07,819 | INFO |   Singing                                     0.256  0.000  0.167 ✓
2026-08-28 18:10:07,819 | INFO |   Choir                                       0.238  0.000  0.155 ✓
2026-08-28 18:10:07,819 | INFO |   Gospel music                                0.115  0.000  0.075 ✗
2026-08-28 18:10:07,819 | INFO |   Christian music                             0.080  0.000  0.052 ✗
2026-08-28 18:10:07,819 | INFO |   Folk music                                  0.070  0.000  0.045 ✗
2026-08-28 18:10:07,819 | INFO |   → WINNER: Music (combined=0.528)
2026-08-28 18:10:07,850 | INFO | 
[532.20s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,850 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,850 | INFO |   Music                                       0.828  0.000  0.538 ✓
2026-08-28 18:10:07,850 | INFO |   Music of Bollywood                          0.467  0.000  0.304 ✓
2026-08-28 18:10:07,850 | INFO |   Middle Eastern music                        0.195  0.000  0.127 ✓
2026-08-28 18:10:07,850 | INFO |   Folk music                                  0.164  0.000  0.107 ✗
2026-08-28 18:10:07,850 | INFO |   Singing                                     0.154  0.000  0.100 ✗
2026-08-28 18:10:07,850 | INFO |   Song                                        0.090  0.000  0.058 ✗
2026-08-28 18:10:07,850 | INFO |   → WINNER: Music (combined=0.538)
2026-08-28 18:10:07,882 | INFO | 
[532.40s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,882 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,882 | INFO |   Music                                       0.747  0.000  0.485 ✓
2026-08-28 18:10:07,882 | INFO |   Music of Bollywood                          0.306  0.000  0.199 ✓
2026-08-28 18:10:07,882 | INFO |   Carnatic music                              0.267  0.000  0.173 ✓
2026-08-28 18:10:07,882 | INFO |   Singing                                     0.178  0.000  0.116 ✗
2026-08-28 18:10:07,882 | INFO |   Middle Eastern music                        0.125  0.000  0.082 ✗
2026-08-28 18:10:07,882 | INFO |   Folk music                                  0.110  0.000  0.071 ✗
2026-08-28 18:10:07,882 | INFO |   → WINNER: Music (combined=0.485)
2026-08-28 18:10:07,914 | INFO | 
[532.60s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,914 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,914 | INFO |   Music                                       0.777  0.000  0.505 ✓
2026-08-28 18:10:07,914 | INFO |   Music of Bollywood                          0.468  0.000  0.304 ✓
2026-08-28 18:10:07,914 | INFO |   Middle Eastern music                        0.216  0.000  0.140 ✓
2026-08-28 18:10:07,914 | INFO |   Singing                                     0.152  0.000  0.099 ✗
2026-08-28 18:10:07,914 | INFO |   Folk music                                  0.127  0.000  0.082 ✗
2026-08-28 18:10:07,914 | INFO |   Carnatic music                              0.111  0.000  0.072 ✗
2026-08-28 18:10:07,914 | INFO |   → WINNER: Music (combined=0.505)
2026-08-28 18:10:07,945 | INFO | 
[532.80s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,946 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,946 | INFO |   Music                                       0.711  0.000  0.462 ✓
2026-08-28 18:10:07,946 | INFO |   Music of Bollywood                          0.258  0.000  0.168 ✓
2026-08-28 18:10:07,946 | INFO |   Middle Eastern music                        0.221  0.000  0.143 ✓
2026-08-28 18:10:07,946 | INFO |   Carnatic music                              0.176  0.000  0.114 ✗
2026-08-28 18:10:07,946 | INFO |   Singing                                     0.136  0.000  0.089 ✗
2026-08-28 18:10:07,946 | INFO |   Folk music                                  0.102  0.000  0.066 ✗
2026-08-28 18:10:07,946 | INFO |   → WINNER: Music (combined=0.462)
2026-08-28 18:10:07,977 | INFO | 
[533.00s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:07,977 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:07,977 | INFO |   Music                                       0.700  0.000  0.455 ✓
2026-08-28 18:10:07,977 | INFO |   Carnatic music                              0.322  0.000  0.209 ✓
2026-08-28 18:10:07,977 | INFO |   Middle Eastern music                        0.170  0.000  0.111 ✗
2026-08-28 18:10:07,977 | INFO |   Music of Bollywood                          0.161  0.000  0.105 ✗
2026-08-28 18:10:07,977 | INFO |   Singing                                     0.144  0.000  0.094 ✗
2026-08-28 18:10:07,977 | INFO |   Song                                        0.075  0.000  0.049 ✗
2026-08-28 18:10:07,977 | INFO |   → WINNER: Music (combined=0.455)
2026-08-28 18:10:08,008 | INFO | 
[533.20s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,008 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,008 | INFO |   Music                                       0.750  0.000  0.487 ✓
2026-08-28 18:10:08,008 | INFO |   Middle Eastern music                        0.130  0.000  0.084 ✗
2026-08-28 18:10:08,008 | INFO |   Carnatic music                              0.129  0.000  0.084 ✗
2026-08-28 18:10:08,008 | INFO |   Singing                                     0.115  0.000  0.075 ✗
2026-08-28 18:10:08,008 | INFO |   Music of Bollywood                          0.101  0.000  0.066 ✗
2026-08-28 18:10:08,008 | INFO |   Song                                        0.061  0.000  0.040 ✗
2026-08-28 18:10:08,009 | INFO |   → WINNER: Music (combined=0.487)
2026-08-28 18:10:08,039 | INFO | 
[533.40s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,039 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,039 | INFO |   Music                                       0.715  0.000  0.464 ✓
2026-08-28 18:10:08,039 | INFO |   Mantra                                      0.291  0.000  0.190 ✓
2026-08-28 18:10:08,040 | INFO |   Carnatic music                              0.219  0.000  0.143 ✓
2026-08-28 18:10:08,040 | INFO |   Singing                                     0.121  0.000  0.079 ✗
2026-08-28 18:10:08,040 | INFO |   Middle Eastern music                        0.103  0.000  0.067 ✗
2026-08-28 18:10:08,040 | INFO |   Tabla                                       0.080  0.000  0.052 ✗
2026-08-28 18:10:08,040 | INFO |   → WINNER: Music (combined=0.464)
2026-08-28 18:10:08,071 | INFO | 
[533.60s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,071 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,071 | INFO |   Music                                       0.538  0.000  0.349 ✓
2026-08-28 18:10:08,071 | INFO |   Singing                                     0.182  0.000  0.118 ✗
2026-08-28 18:10:08,071 | INFO |   Carnatic music                              0.136  0.000  0.088 ✗
2026-08-28 18:10:08,071 | INFO |   Vocal music                                 0.068  0.000  0.044 ✗
2026-08-28 18:10:08,071 | INFO |   A capella                                   0.058  0.000  0.038 ✗
2026-08-28 18:10:08,071 | INFO |   → WINNER: Music (combined=0.349)
2026-08-28 18:10:08,102 | INFO | 
[533.80s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,102 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,102 | INFO |   Music                                       0.723  0.000  0.470 ✓
2026-08-28 18:10:08,102 | INFO |   Carnatic music                              0.327  0.000  0.212 ✓
2026-08-28 18:10:08,102 | INFO |   Singing                                     0.191  0.000  0.124 ✓
2026-08-28 18:10:08,102 | INFO |   Tabla                                       0.189  0.000  0.123 ✓
2026-08-28 18:10:08,102 | INFO |   Musical instrument                          0.094  0.000  0.061 ✗
2026-08-28 18:10:08,102 | INFO |   Middle Eastern music                        0.088  0.000  0.057 ✗
2026-08-28 18:10:08,102 | INFO |   → WINNER: Music (combined=0.470)
2026-08-28 18:10:08,133 | INFO | 
[534.00s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,134 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,134 | INFO |   Music                                       0.664  0.000  0.432 ✓
2026-08-28 18:10:08,134 | INFO |   Carnatic music                              0.195  0.000  0.127 ✓
2026-08-28 18:10:08,134 | INFO |   Singing                                     0.158  0.000  0.103 ✗
2026-08-28 18:10:08,134 | INFO |   Tabla                                       0.104  0.000  0.068 ✗
2026-08-28 18:10:08,134 | INFO |   Musical instrument                          0.074  0.000  0.048 ✗
2026-08-28 18:10:08,134 | INFO |   → WINNER: Music (combined=0.432)
2026-08-28 18:10:08,165 | INFO | 
[534.20s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,165 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,165 | INFO |   Music                                       0.477  0.000  0.310 ✓
2026-08-28 18:10:08,165 | INFO |   Singing                                     0.150  0.000  0.097 ✗
2026-08-28 18:10:08,165 | INFO |   Carnatic music                              0.106  0.000  0.069 ✗
2026-08-28 18:10:08,165 | INFO |   → WINNER: Music (combined=0.310)
2026-08-28 18:10:08,196 | INFO | 
[534.40s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,196 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,196 | INFO |   Chant                                       0.322  0.000  0.209 ✓
2026-08-28 18:10:08,196 | INFO |   Mantra                                      0.308  0.000  0.200 ✓
2026-08-28 18:10:08,197 | INFO |   Music                                       0.297  0.000  0.193 ✓
2026-08-28 18:10:08,197 | INFO |   Singing                                     0.149  0.000  0.097 ✗
2026-08-28 18:10:08,197 | INFO |   Choir                                       0.095  0.000  0.062 ✗
2026-08-28 18:10:08,197 | INFO |   Vocal music                                 0.071  0.000  0.046 ✗
2026-08-28 18:10:08,197 | INFO |   → WINNER: Chant (combined=0.209)
2026-08-28 18:10:08,228 | INFO | 
[534.60s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,228 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,228 | INFO |   Music                                       0.711  0.000  0.462 ✓
2026-08-28 18:10:08,228 | INFO |   Carnatic music                              0.179  0.000  0.116 ✗
2026-08-28 18:10:08,228 | INFO |   Singing                                     0.129  0.000  0.084 ✗
2026-08-28 18:10:08,228 | INFO |   Tabla                                       0.058  0.000  0.038 ✗
2026-08-28 18:10:08,228 | INFO |   Musical instrument                          0.058  0.000  0.038 ✗
2026-08-28 18:10:08,229 | INFO |   → WINNER: Music (combined=0.462)
2026-08-28 18:10:08,260 | INFO | 
[534.80s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,260 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,260 | INFO |   Music                                       0.722  0.000  0.469 ✓
2026-08-28 18:10:08,260 | INFO |   Carnatic music                              0.137  0.000  0.089 ✗
2026-08-28 18:10:08,260 | INFO |   Singing                                     0.114  0.000  0.074 ✗
2026-08-28 18:10:08,260 | INFO |   → WINNER: Music (combined=0.469)
2026-08-28 18:10:08,291 | INFO | 
[535.00s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,291 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,291 | INFO |   Music                                       0.764  0.000  0.497 ✓
2026-08-28 18:10:08,291 | INFO |   Folk music                                  0.113  0.000  0.073 ✗
2026-08-28 18:10:08,291 | INFO |   Singing                                     0.098  0.000  0.063 ✗
2026-08-28 18:10:08,291 | INFO |   Music of Bollywood                          0.073  0.000  0.048 ✗
2026-08-28 18:10:08,291 | INFO |   Carnatic music                              0.072  0.000  0.047 ✗
2026-08-28 18:10:08,291 | INFO |   Jingle, tinkle                              0.060  0.000  0.039 ✗
2026-08-28 18:10:08,291 | INFO |   → WINNER: Music (combined=0.497)
2026-08-28 18:10:08,323 | INFO | 
[535.20s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,323 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,323 | INFO |   Music                                       0.803  0.000  0.522 ✓
2026-08-28 18:10:08,323 | INFO |   Singing                                     0.141  0.000  0.091 ✗
2026-08-28 18:10:08,323 | INFO |   Music of Asia                               0.083  0.000  0.054 ✗
2026-08-28 18:10:08,323 | INFO |   Folk music                                  0.081  0.000  0.053 ✗
2026-08-28 18:10:08,323 | INFO |   Jingle bell                                 0.049  0.000  0.032 ✗
2026-08-28 18:10:08,323 | INFO |   → WINNER: Music (combined=0.522)
2026-08-28 18:10:08,354 | INFO | 
[535.40s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,354 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,355 | INFO |   Music                                       0.750  0.000  0.487 ✓
2026-08-28 18:10:08,355 | INFO |   Singing                                     0.177  0.000  0.115 ✗
2026-08-28 18:10:08,355 | INFO |   Music of Bollywood                          0.117  0.000  0.076 ✗
2026-08-28 18:10:08,355 | INFO |   Music of Asia                               0.111  0.000  0.072 ✗
2026-08-28 18:10:08,355 | INFO |   Jingle bell                                 0.079  0.000  0.051 ✗
2026-08-28 18:10:08,355 | INFO |   Folk music                                  0.076  0.000  0.049 ✗
2026-08-28 18:10:08,355 | INFO |   → WINNER: Music (combined=0.487)
2026-08-28 18:10:08,385 | INFO | 
[535.60s] AMBIENT | scene='The image shows a man in a white shirt and a woman in a black dress st'
2026-08-28 18:10:08,386 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,386 | INFO |   Music                                       0.837  0.000  0.544 ✓
2026-08-28 18:10:08,386 | INFO |   Singing                                     0.302  0.000  0.197 ✓
2026-08-28 18:10:08,386 | INFO |   Music of Asia                               0.119  0.000  0.077 ✗
2026-08-28 18:10:08,386 | INFO |   Middle Eastern music                        0.076  0.000  0.050 ✗
2026-08-28 18:10:08,386 | INFO |   Musical instrument                          0.063  0.000  0.041 ✗
2026-08-28 18:10:08,386 | INFO |   → WINNER: Music (combined=0.544)
2026-08-28 18:10:08,420 | INFO | 
[556.40s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,420 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,420 | INFO |   Music                                       0.767  0.000  0.498 ✓
2026-08-28 18:10:08,420 | INFO |   Music of Bollywood                          0.721  0.000  0.469 ✓
2026-08-28 18:10:08,421 | INFO |   Singing                                     0.285  0.000  0.186 ✓
2026-08-28 18:10:08,421 | INFO |   Carnatic music                              0.148  0.000  0.096 ✗
2026-08-28 18:10:08,421 | INFO |   Song                                        0.129  0.000  0.084 ✗
2026-08-28 18:10:08,421 | INFO |   → WINNER: Music (combined=0.498)
2026-08-28 18:10:08,451 | INFO | 
[556.60s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,452 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,452 | INFO |   Music                                       0.772  0.000  0.502 ✓
2026-08-28 18:10:08,452 | INFO |   Singing                                     0.202  0.000  0.131 ✓
2026-08-28 18:10:08,452 | INFO |   Music of Bollywood                          0.189  0.000  0.123 ✓
2026-08-28 18:10:08,452 | INFO |   Carnatic music                              0.184  0.000  0.119 ✗
2026-08-28 18:10:08,452 | INFO |   Middle Eastern music                        0.179  0.000  0.117 ✗
2026-08-28 18:10:08,452 | INFO |   Folk music                                  0.094  0.000  0.061 ✗
2026-08-28 18:10:08,452 | INFO |   → WINNER: Music (combined=0.502)
2026-08-28 18:10:08,483 | INFO | 
[556.80s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,483 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,483 | INFO |   Music                                       0.797  0.000  0.518 ✓
2026-08-28 18:10:08,484 | INFO |   Carnatic music                              0.267  0.000  0.174 ✓
2026-08-28 18:10:08,484 | INFO |   Singing                                     0.206  0.000  0.134 ✓
2026-08-28 18:10:08,484 | INFO |   Middle Eastern music                        0.184  0.000  0.120 ✗
2026-08-28 18:10:08,484 | INFO |   Music of Bollywood                          0.177  0.000  0.115 ✗
2026-08-28 18:10:08,484 | INFO |   Folk music                                  0.100  0.000  0.065 ✗
2026-08-28 18:10:08,484 | INFO |   → WINNER: Music (combined=0.518)
2026-08-28 18:10:08,515 | INFO | 
[557.00s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,515 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,515 | INFO |   Music                                       0.797  0.000  0.518 ✓
2026-08-28 18:10:08,515 | INFO |   Middle Eastern music                        0.278  0.000  0.181 ✓
2026-08-28 18:10:08,515 | INFO |   Carnatic music                              0.218  0.000  0.142 ✓
2026-08-28 18:10:08,515 | INFO |   Singing                                     0.197  0.000  0.128 ✓
2026-08-28 18:10:08,515 | INFO |   Music of Bollywood                          0.180  0.000  0.117 ✗
2026-08-28 18:10:08,515 | INFO |   Folk music                                  0.142  0.000  0.093 ✗
2026-08-28 18:10:08,516 | INFO |   → WINNER: Music (combined=0.518)
2026-08-28 18:10:08,547 | INFO | 
[557.20s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,547 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,547 | INFO |   Music                                       0.787  0.000  0.512 ✓
2026-08-28 18:10:08,547 | INFO |   Music of Bollywood                          0.341  0.000  0.221 ✓
2026-08-28 18:10:08,547 | INFO |   Carnatic music                              0.281  0.000  0.183 ✓
2026-08-28 18:10:08,547 | INFO |   Middle Eastern music                        0.276  0.000  0.179 ✓
2026-08-28 18:10:08,547 | INFO |   Singing                                     0.251  0.000  0.163 ✓
2026-08-28 18:10:08,547 | INFO |   Folk music                                  0.141  0.000  0.091 ✗
2026-08-28 18:10:08,547 | INFO |   → WINNER: Music (combined=0.512)
2026-08-28 18:10:08,579 | INFO | 
[557.40s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,579 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,579 | INFO |   Music                                       0.793  0.000  0.516 ✓
2026-08-28 18:10:08,579 | INFO |   Music of Bollywood                          0.402  0.000  0.261 ✓
2026-08-28 18:10:08,579 | INFO |   Middle Eastern music                        0.303  0.000  0.197 ✓
2026-08-28 18:10:08,579 | INFO |   Folk music                                  0.172  0.000  0.112 ✗
2026-08-28 18:10:08,579 | INFO |   Song                                        0.130  0.000  0.084 ✗
2026-08-28 18:10:08,579 | INFO |   Singing                                     0.127  0.000  0.082 ✗
2026-08-28 18:10:08,579 | INFO |   → WINNER: Music (combined=0.516)
2026-08-28 18:10:08,610 | INFO | 
[557.60s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,610 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 18:10:08,610 | INFO |   Music                                       0.790  0.000  0.513 ✓
2026-08-28 18:10:08,610 | INFO |   Music of Bollywood                          0.607  0.000  0.395 ✓
2026-08-28 18:10:08,610 | INFO |   Middle Eastern music                        0.271  0.000  0.176 ✓
2026-08-28 18:10:08,610 | INFO |   Carnatic music                              0.207  0.000  0.135 ✓
2026-08-28 18:10:08,610 | INFO |   Song                                        0.171  0.000  0.111 ✗
2026-08-28 18:10:08,610 | INFO |   Singing                                     0.126  0.000  0.082 ✗
2026-08-28 18:10:08,610 | INFO |   → WINNER: Music (combined=0.513)
2026-08-28 18:10:08,641 | INFO | 
[557.80s] AMBIENT | scene='The image shows a man in a white robe standing in the woods, holding a'
2026-08-28 18:10:08,641 | INFO |   LABEL                                         RAW    PAL    CMB PASS
