2026-08-01 17:24:54,837 | INFO | ======================================================================
2026-08-01 17:24:54,837 | INFO | PROCESSING: BEK_ep_020 (PANNs + GPT-4o-mini)
2026-08-01 17:24:54,837 | INFO | ======================================================================
2026-08-01 17:24:56,838 | INFO | Loaded 178 vision entries.
2026-08-01 17:27:47,767 | INFO |   Video game music                            0.262  0.000  0.171 ✓
2026-08-01 17:27:47,767 | INFO |   Theme music                                 0.243  0.000  0.158 ✓
2026-08-01 17:27:47,767 | INFO |   Background music                            0.182  0.000  0.118 ✗
2026-08-01 17:27:47,767 | INFO |   Soundtrack music                            0.119  0.000  0.077 ✗
2026-08-01 17:27:47,767 | INFO |   → WINNER: Music (combined=0.547)
2026-08-01 17:27:47,804 | INFO | 
[122.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:47,805 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:47,805 | INFO |   Music                                       0.821  0.000  0.533 ✓
2026-08-01 17:27:47,805 | INFO |   Scary music                                 0.251  0.000  0.163 ✓
2026-08-01 17:27:47,805 | INFO |   Theme music                                 0.243  0.000  0.158 ✓
2026-08-01 17:27:47,805 | INFO |   Video game music                            0.137  0.000  0.089 ✗
2026-08-01 17:27:47,805 | INFO |   Soundtrack music                            0.132  0.000  0.086 ✗
2026-08-01 17:27:47,805 | INFO |   Background music                            0.118  0.000  0.077 ✗
2026-08-01 17:27:47,805 | INFO |   → WINNER: Music (combined=0.533)
2026-08-01 17:27:47,846 | INFO | 
[122.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:47,846 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:47,846 | INFO |   Music                                       0.836  0.000  0.543 ✓
2026-08-01 17:27:47,846 | INFO |   Scary music                                 0.320  0.000  0.208 ✓
2026-08-01 17:27:47,846 | INFO |   Ambient music                               0.086  0.327  0.171 ✓
2026-08-01 17:27:47,846 | INFO |   Soundtrack music                            0.099  0.000  0.064 ✗
2026-08-01 17:27:47,846 | INFO |   Theme music                                 0.087  0.000  0.057 ✗
2026-08-01 17:27:47,846 | INFO |   Background music                            0.087  0.000  0.057 ✗
2026-08-01 17:27:47,847 | INFO |   → WINNER: Music (combined=0.543)
2026-08-01 17:27:47,888 | INFO | 
[122.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:47,888 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:47,888 | INFO |   Music                                       0.817  0.000  0.531 ✓
2026-08-01 17:27:47,889 | INFO |   Ambient music                               0.170  0.327  0.225 ✓
2026-08-01 17:27:47,889 | INFO |   Scary music                                 0.137  0.000  0.089 ✗
2026-08-01 17:27:47,889 | INFO |   New-age music                               0.084  0.000  0.055 ✗
2026-08-01 17:27:47,889 | INFO |   Soundtrack music                            0.070  0.000  0.045 ✗
2026-08-01 17:27:47,889 | INFO |   Background music                            0.061  0.000  0.040 ✗
2026-08-01 17:27:47,889 | INFO |   → WINNER: Music (combined=0.531)
2026-08-01 17:27:47,930 | INFO | 
[123.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:47,931 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:47,931 | INFO |   Music                                       0.830  0.000  0.540 ✓
2026-08-01 17:27:47,931 | INFO |   Ambient music                               0.190  0.327  0.238 ✓
2026-08-01 17:27:47,931 | INFO |   New-age music                               0.226  0.000  0.147 ✓
2026-08-01 17:27:47,931 | INFO |   Background music                            0.080  0.000  0.052 ✗
2026-08-01 17:27:47,931 | INFO |   → WINNER: Music (combined=0.540)
2026-08-01 17:27:47,970 | INFO | 
[123.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:47,970 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:47,970 | INFO |   Music                                       0.843  0.000  0.548 ✓
2026-08-01 17:27:47,970 | INFO |   Ambient music                               0.108  0.327  0.185 ✓
2026-08-01 17:27:47,970 | INFO |   New-age music                               0.138  0.000  0.089 ✗
2026-08-01 17:27:47,970 | INFO |   Background music                            0.077  0.000  0.050 ✗
2026-08-01 17:27:47,970 | INFO |   Electronic music                            0.076  0.000  0.050 ✗
2026-08-01 17:27:47,970 | INFO |   → WINNER: Music (combined=0.548)
2026-08-01 17:27:48,008 | INFO | 
[123.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:48,008 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,008 | INFO |   Music                                       0.830  0.000  0.539 ✓
2026-08-01 17:27:48,008 | INFO |   Ambient music                               0.116  0.327  0.190 ✓
2026-08-01 17:27:48,008 | INFO |   New-age music                               0.122  0.000  0.079 ✗
2026-08-01 17:27:48,008 | INFO |   Musical instrument                          0.075  0.000  0.049 ✗
2026-08-01 17:27:48,008 | INFO |   Electronic music                            0.071  0.000  0.046 ✗
2026-08-01 17:27:48,008 | INFO |   Background music                            0.062  0.000  0.040 ✗
2026-08-01 17:27:48,008 | INFO |   → WINNER: Music (combined=0.539)
2026-08-01 17:27:48,048 | INFO | 
[123.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:27:48,049 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,049 | INFO |   Music                                       0.845  0.000  0.549 ✓
2026-08-01 17:27:48,049 | INFO |   Video game music                            0.099  0.000  0.064 ✗
2026-08-01 17:27:48,049 | INFO |   Background music                            0.088  0.000  0.057 ✗
2026-08-01 17:27:48,049 | INFO |   Musical instrument                          0.084  0.000  0.055 ✗
2026-08-01 17:27:48,049 | INFO |   Electronic music                            0.071  0.000  0.046 ✗
2026-08-01 17:27:48,049 | INFO |   Theme music                                 0.062  0.000  0.040 ✗
2026-08-01 17:27:48,049 | INFO |   → WINNER: Music (combined=0.549)
2026-08-01 17:27:48,091 | INFO | 
[123.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,091 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,091 | INFO |   Music                                       0.859  0.000  0.558 ✓
2026-08-01 17:27:48,091 | INFO |   Musical instrument                          0.172  0.000  0.112 ✗
2026-08-01 17:27:48,091 | INFO |   Guitar                                      0.046  0.000  0.030 ✗
2026-08-01 17:27:48,091 | INFO |   → WINNER: Music (combined=0.558)
2026-08-01 17:27:48,132 | INFO | 
[124.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,132 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,132 | INFO |   Music                                       0.812  0.000  0.528 ✓
2026-08-01 17:27:48,132 | INFO |   Musical instrument                          0.166  0.000  0.108 ✗
2026-08-01 17:27:48,133 | INFO |   Organ                                       0.063  0.000  0.041 ✗
2026-08-01 17:27:48,133 | INFO |   Keyboard (musical)                          0.059  0.000  0.039 ✗
2026-08-01 17:27:48,133 | INFO |   → WINNER: Music (combined=0.528)
2026-08-01 17:27:48,176 | INFO | 
[124.20s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,177 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,177 | INFO |   Music                                       0.820  0.000  0.533 ✓
2026-08-01 17:27:48,177 | INFO |   Musical instrument                          0.152  0.000  0.099 ✗
2026-08-01 17:27:48,177 | INFO |   Organ                                       0.072  0.000  0.047 ✗
2026-08-01 17:27:48,177 | INFO |   Keyboard (musical)                          0.058  0.000  0.038 ✗
2026-08-01 17:27:48,177 | INFO |   → WINNER: Music (combined=0.533)
2026-08-01 17:27:48,220 | INFO | 
[124.40s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,220 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,221 | INFO |   Music                                       0.849  0.000  0.552 ✓
2026-08-01 17:27:48,221 | INFO |   Musical instrument                          0.135  0.000  0.088 ✗
2026-08-01 17:27:48,221 | INFO |   New-age music                               0.097  0.000  0.063 ✗
2026-08-01 17:27:48,221 | INFO |   Organ                                       0.056  0.000  0.036 ✗
2026-08-01 17:27:48,221 | INFO |   Keyboard (musical)                          0.047  0.000  0.030 ✗
2026-08-01 17:27:48,221 | INFO |   → WINNER: Music (combined=0.552)
2026-08-01 17:27:48,264 | INFO | 
[124.60s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,264 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,264 | INFO |   Music                                       0.863  0.000  0.561 ✓
2026-08-01 17:27:48,264 | INFO |   Background music                            0.060  0.300  0.144 ✓
2026-08-01 17:27:48,264 | INFO |   Musical instrument                          0.128  0.000  0.083 ✗
2026-08-01 17:27:48,264 | INFO |   New-age music                               0.075  0.000  0.049 ✗
2026-08-01 17:27:48,264 | INFO |   → WINNER: Music (combined=0.561)
2026-08-01 17:27:48,312 | INFO | 
[124.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,312 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,312 | INFO |   Music                                       0.852  0.000  0.554 ✓
2026-08-01 17:27:48,312 | INFO |   Background music                            0.069  0.300  0.150 ✓
2026-08-01 17:27:48,313 | INFO |   Musical instrument                          0.144  0.000  0.094 ✗
2026-08-01 17:27:48,313 | INFO |   Organ                                       0.045  0.000  0.029 ✗
2026-08-01 17:27:48,313 | INFO |   Keyboard (musical)                          0.042  0.000  0.028 ✗
2026-08-01 17:27:48,313 | INFO |   → WINNER: Music (combined=0.554)
2026-08-01 17:27:48,376 | INFO | 
[125.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,376 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,376 | INFO |   Music                                       0.865  0.000  0.562 ✓
2026-08-01 17:27:48,376 | INFO |   Background music                            0.070  0.300  0.150 ✓
2026-08-01 17:27:48,376 | INFO |   Musical instrument                          0.176  0.000  0.114 ✗
2026-08-01 17:27:48,376 | INFO |   New-age music                               0.068  0.000  0.044 ✗
2026-08-01 17:27:48,376 | INFO |   Keyboard (musical)                          0.053  0.000  0.035 ✗
2026-08-01 17:27:48,376 | INFO |   → WINNER: Music (combined=0.562)
2026-08-01 17:27:48,432 | INFO | 
[125.20s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,433 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,433 | INFO |   Music                                       0.876  0.000  0.570 ✓
2026-08-01 17:27:48,434 | INFO |   Background music                            0.087  0.300  0.162 ✓
2026-08-01 17:27:48,434 | INFO |   Musical instrument                          0.141  0.000  0.092 ✗
2026-08-01 17:27:48,434 | INFO |   New-age music                               0.074  0.000  0.048 ✗
2026-08-01 17:27:48,434 | INFO |   → WINNER: Music (combined=0.570)
2026-08-01 17:27:48,478 | INFO | 
[125.40s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,478 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,478 | INFO |   Music                                       0.875  0.000  0.569 ✓
2026-08-01 17:27:48,478 | INFO |   Background music                            0.112  0.300  0.178 ✓
2026-08-01 17:27:48,478 | INFO |   New-age music                               0.091  0.000  0.059 ✗
2026-08-01 17:27:48,479 | INFO |   Musical instrument                          0.083  0.000  0.054 ✗
2026-08-01 17:27:48,479 | INFO |   Theme music                                 0.061  0.000  0.040 ✗
2026-08-01 17:27:48,479 | INFO |   → WINNER: Music (combined=0.569)
2026-08-01 17:27:48,525 | INFO | 
[125.60s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,525 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,525 | INFO |   Music                                       0.866  0.000  0.563 ✓
2026-08-01 17:27:48,525 | INFO |   Background music                            0.112  0.300  0.178 ✓
2026-08-01 17:27:48,525 | INFO |   New-age music                               0.087  0.000  0.056 ✗
2026-08-01 17:27:48,525 | INFO |   Musical instrument                          0.076  0.000  0.049 ✗
2026-08-01 17:27:48,525 | INFO |   → WINNER: Music (combined=0.563)
2026-08-01 17:27:48,573 | INFO | 
[125.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,573 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,573 | INFO |   Music                                       0.834  0.000  0.542 ✓
2026-08-01 17:27:48,573 | INFO |   Background music                            0.146  0.300  0.200 ✓
2026-08-01 17:27:48,573 | INFO |   Video game music                            0.111  0.000  0.072 ✗
2026-08-01 17:27:48,573 | INFO |   Theme music                                 0.096  0.000  0.062 ✗
2026-08-01 17:27:48,573 | INFO |   New-age music                               0.075  0.000  0.049 ✗
2026-08-01 17:27:48,573 | INFO |   Musical instrument                          0.060  0.000  0.039 ✗
2026-08-01 17:27:48,573 | INFO |   → WINNER: Music (combined=0.542)
2026-08-01 17:27:48,616 | INFO | 
[126.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,616 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,617 | INFO |   Music                                       0.872  0.000  0.567 ✓
2026-08-01 17:27:48,617 | INFO |   Background music                            0.152  0.300  0.204 ✓
2026-08-01 17:27:48,617 | INFO |   Video game music                            0.131  0.000  0.085 ✗
2026-08-01 17:27:48,617 | INFO |   Musical instrument                          0.099  0.000  0.064 ✗
2026-08-01 17:27:48,617 | INFO |   New-age music                               0.087  0.000  0.057 ✗
2026-08-01 17:27:48,617 | INFO |   Theme music                                 0.086  0.000  0.056 ✗
2026-08-01 17:27:48,617 | INFO |   → WINNER: Music (combined=0.567)
2026-08-01 17:27:48,666 | INFO | 
[126.20s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,666 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,666 | INFO |   Music                                       0.833  0.000  0.542 ✓
2026-08-01 17:27:48,666 | INFO |   Background music                            0.106  0.300  0.174 ✓
2026-08-01 17:27:48,666 | INFO |   Video game music                            0.132  0.000  0.086 ✗
2026-08-01 17:27:48,666 | INFO |   Musical instrument                          0.110  0.000  0.072 ✗
2026-08-01 17:27:48,666 | INFO |   New-age music                               0.078  0.000  0.051 ✗
2026-08-01 17:27:48,666 | INFO |   Theme music                                 0.069  0.000  0.045 ✗
2026-08-01 17:27:48,666 | INFO |   → WINNER: Music (combined=0.542)
2026-08-01 17:27:48,709 | INFO | 
[126.40s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,709 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,709 | INFO |   Music                                       0.753  0.000  0.489 ✓
2026-08-01 17:27:48,709 | INFO |   Organ                                       0.222  0.000  0.144 ✓
2026-08-01 17:27:48,709 | INFO |   Musical instrument                          0.203  0.000  0.132 ✓
2026-08-01 17:27:48,709 | INFO |   Keyboard (musical)                          0.186  0.000  0.121 ✓
2026-08-01 17:27:48,709 | INFO |   Piano                                       0.124  0.000  0.080 ✗
2026-08-01 17:27:48,709 | INFO |   Electric piano                              0.110  0.000  0.071 ✗
2026-08-01 17:27:48,709 | INFO |   → WINNER: Music (combined=0.489)
2026-08-01 17:27:48,749 | INFO | 
[126.60s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,750 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,750 | INFO |   Music                                       0.673  0.000  0.438 ✓
2026-08-01 17:27:48,750 | INFO |   Organ                                       0.495  0.000  0.322 ✓
2026-08-01 17:27:48,750 | INFO |   Hammond organ                               0.300  0.000  0.195 ✓
2026-08-01 17:27:48,750 | INFO |   Keyboard (musical)                          0.293  0.000  0.191 ✓
2026-08-01 17:27:48,750 | INFO |   Musical instrument                          0.269  0.000  0.175 ✓
2026-08-01 17:27:48,750 | INFO |   Electronic organ                            0.226  0.000  0.147 ✓
2026-08-01 17:27:48,750 | INFO |   → WINNER: Music (combined=0.438)
2026-08-01 17:27:48,792 | INFO | 
[126.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,792 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,792 | INFO |   Music                                       0.692  0.000  0.450 ✓
2026-08-01 17:27:48,792 | INFO |   Organ                                       0.433  0.000  0.281 ✓
2026-08-01 17:27:48,792 | INFO |   Hammond organ                               0.250  0.000  0.162 ✓
2026-08-01 17:27:48,792 | INFO |   Musical instrument                          0.218  0.000  0.142 ✓
2026-08-01 17:27:48,792 | INFO |   Keyboard (musical)                          0.209  0.000  0.136 ✓
2026-08-01 17:27:48,792 | INFO |   Electronic organ                            0.139  0.000  0.090 ✗
2026-08-01 17:27:48,792 | INFO |   → WINNER: Music (combined=0.450)
2026-08-01 17:27:48,835 | INFO | 
[127.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,835 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,835 | INFO |   Music                                       0.836  0.000  0.543 ✓
2026-08-01 17:27:48,835 | INFO |   Background music                            0.114  0.300  0.179 ✓
2026-08-01 17:27:48,835 | INFO |   New-age music                               0.103  0.000  0.067 ✗
2026-08-01 17:27:48,835 | INFO |   Musical instrument                          0.098  0.000  0.064 ✗
2026-08-01 17:27:48,835 | INFO |   Theme music                                 0.093  0.000  0.060 ✗
2026-08-01 17:27:48,835 | INFO |   Organ                                       0.037  0.000  0.024 ✗
2026-08-01 17:27:48,835 | INFO |   → WINNER: Music (combined=0.543)
2026-08-01 17:27:48,880 | INFO | 
[127.20s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,880 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,880 | INFO |   Music                                       0.857  0.000  0.557 ✓
2026-08-01 17:27:48,880 | INFO |   Background music                            0.088  0.300  0.163 ✓
2026-08-01 17:27:48,880 | INFO |   Musical instrument                          0.107  0.000  0.070 ✗
2026-08-01 17:27:48,880 | INFO |   Theme music                                 0.081  0.000  0.053 ✗
2026-08-01 17:27:48,880 | INFO |   New-age music                               0.075  0.000  0.049 ✗
2026-08-01 17:27:48,880 | INFO |   → WINNER: Music (combined=0.557)
2026-08-01 17:27:48,921 | INFO | 
[127.40s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,922 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,922 | INFO |   Music                                       0.884  0.000  0.574 ✓
2026-08-01 17:27:48,922 | INFO |   Background music                            0.132  0.300  0.191 ✓
2026-08-01 17:27:48,922 | INFO |   Theme music                                 0.134  0.000  0.087 ✗
2026-08-01 17:27:48,922 | INFO |   Musical instrument                          0.092  0.000  0.060 ✗
2026-08-01 17:27:48,922 | INFO |   New-age music                               0.071  0.000  0.046 ✗
2026-08-01 17:27:48,922 | INFO |   Soundtrack music                            0.069  0.000  0.045 ✗
2026-08-01 17:27:48,922 | INFO |   → WINNER: Music (combined=0.574)
2026-08-01 17:27:48,960 | INFO | 
[127.60s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,960 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,960 | INFO |   Music                                       0.873  0.000  0.568 ✓
2026-08-01 17:27:48,960 | INFO |   Background music                            0.071  0.300  0.152 ✓
2026-08-01 17:27:48,960 | INFO |   New-age music                               0.121  0.000  0.079 ✗
2026-08-01 17:27:48,960 | INFO |   Musical instrument                          0.108  0.000  0.070 ✗
2026-08-01 17:27:48,960 | INFO |   → WINNER: Music (combined=0.568)
2026-08-01 17:27:48,998 | INFO | 
[127.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:48,998 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:48,998 | INFO |   Music                                       0.873  0.000  0.567 ✓
2026-08-01 17:27:48,998 | INFO |   Ambient music                               0.086  0.268  0.150 ✓
2026-08-01 17:27:48,998 | INFO |   Background music                            0.064  0.300  0.147 ✓
2026-08-01 17:27:48,998 | INFO |   New-age music                               0.151  0.000  0.098 ✗
2026-08-01 17:27:48,998 | INFO |   Musical instrument                          0.096  0.000  0.062 ✗
2026-08-01 17:27:48,998 | INFO |   → WINNER: Music (combined=0.567)
2026-08-01 17:27:49,038 | INFO | 
[128.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,038 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,038 | INFO |   Music                                       0.827  0.000  0.537 ✓
2026-08-01 17:27:49,038 | INFO |   Ambient music                               0.072  0.268  0.141 ✓
2026-08-01 17:27:49,038 | INFO |   Musical instrument                          0.144  0.000  0.094 ✗
2026-08-01 17:27:49,038 | INFO |   New-age music                               0.110  0.000  0.071 ✗
2026-08-01 17:27:49,038 | INFO |   Keyboard (musical)                          0.042  0.000  0.027 ✗
2026-08-01 17:27:49,038 | INFO |   Organ                                       0.039  0.000  0.025 ✗
2026-08-01 17:27:49,038 | INFO |   → WINNER: Music (combined=0.537)
2026-08-01 17:27:49,075 | INFO | 
[128.20s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,075 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,075 | INFO |   Music                                       0.811  0.000  0.527 ✓
2026-08-01 17:27:49,075 | INFO |   Musical instrument                          0.208  0.000  0.135 ✓
2026-08-01 17:27:49,075 | INFO |   New-age music                               0.061  0.000  0.040 ✗
2026-08-01 17:27:49,075 | INFO |   Keyboard (musical)                          0.056  0.000  0.036 ✗
2026-08-01 17:27:49,075 | INFO |   Piano                                       0.046  0.000  0.030 ✗
2026-08-01 17:27:49,075 | INFO |   Guitar                                      0.045  0.000  0.030 ✗
2026-08-01 17:27:49,075 | INFO |   → WINNER: Music (combined=0.527)
2026-08-01 17:27:49,114 | INFO | 
[128.40s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,114 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,114 | INFO |   Music                                       0.811  0.000  0.527 ✓
2026-08-01 17:27:49,114 | INFO |   Musical instrument                          0.254  0.000  0.165 ✓
2026-08-01 17:27:49,114 | INFO |   Keyboard (musical)                          0.074  0.000  0.048 ✗
2026-08-01 17:27:49,114 | INFO |   Piano                                       0.066  0.000  0.043 ✗
2026-08-01 17:27:49,114 | INFO |   Organ                                       0.046  0.000  0.030 ✗
2026-08-01 17:27:49,114 | INFO |   → WINNER: Music (combined=0.527)
2026-08-01 17:27:49,149 | INFO | 
[128.60s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,149 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,149 | INFO |   Music                                       0.838  0.000  0.544 ✓
2026-08-01 17:27:49,149 | INFO |   Musical instrument                          0.222  0.000  0.144 ✓
2026-08-01 17:27:49,149 | INFO |   Keyboard (musical)                          0.048  0.000  0.031 ✗
2026-08-01 17:27:49,149 | INFO |   Piano                                       0.042  0.000  0.027 ✗
2026-08-01 17:27:49,149 | INFO |   Guitar                                      0.039  0.000  0.025 ✗
2026-08-01 17:27:49,149 | INFO |   → WINNER: Music (combined=0.544)
2026-08-01 17:27:49,184 | INFO | 
[128.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,184 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,184 | INFO |   Music                                       0.776  0.000  0.505 ✓
2026-08-01 17:27:49,184 | INFO |   Musical instrument                          0.138  0.000  0.090 ✗
2026-08-01 17:27:49,184 | INFO |   New-age music                               0.067  0.000  0.044 ✗
2026-08-01 17:27:49,184 | INFO |   Keyboard (musical)                          0.041  0.000  0.027 ✗
2026-08-01 17:27:49,184 | INFO |   → WINNER: Music (combined=0.505)
2026-08-01 17:27:49,223 | INFO | 
[129.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,223 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,224 | INFO |   Music                                       0.774  0.000  0.503 ✓
2026-08-01 17:27:49,224 | INFO |   Musical instrument                          0.144  0.000  0.094 ✗
2026-08-01 17:27:49,224 | INFO |   Tubular bells                               0.037  0.000  0.024 ✗
2026-08-01 17:27:49,224 | INFO |   → WINNER: Music (combined=0.503)
2026-08-01 17:27:49,265 | INFO | 
[129.20s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,265 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,265 | INFO |   Music                                       0.543  0.000  0.353 ✓
2026-08-01 17:27:49,265 | INFO |   Musical instrument                          0.069  0.000  0.045 ✗
2026-08-01 17:27:49,265 | INFO |   Tubular bells                               0.065  0.000  0.042 ✗
2026-08-01 17:27:49,266 | INFO |   Bell                                        0.061  0.000  0.039 ✗
2026-08-01 17:27:49,266 | INFO |   Church bell                                 0.056  0.000  0.036 ✗
2026-08-01 17:27:49,266 | INFO |   → WINNER: Music (combined=0.353)
2026-08-01 17:27:49,300 | INFO | 
[129.40s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,300 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,300 | INFO |   Music                                       0.654  0.000  0.425 ✓
2026-08-01 17:27:49,300 | INFO |   Musical instrument                          0.123  0.000  0.080 ✗
2026-08-01 17:27:49,300 | INFO |   Bell                                        0.049  0.000  0.032 ✗
2026-08-01 17:27:49,300 | INFO |   Church bell                                 0.049  0.000  0.032 ✗
2026-08-01 17:27:49,300 | INFO |   → WINNER: Music (combined=0.425)
2026-08-01 17:27:49,339 | INFO | 
[129.60s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,339 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,339 | INFO |   Music                                       0.725  0.000  0.471 ✓
2026-08-01 17:27:49,339 | INFO |   Musical instrument                          0.153  0.000  0.100 ✗
2026-08-01 17:27:49,339 | INFO |   → WINNER: Music (combined=0.471)
2026-08-01 17:27:49,379 | INFO | 
[129.80s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
2026-08-01 17:27:49,379 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:27:49,379 | INFO |   Music                                       0.811  0.000  0.527 ✓
2026-08-01 17:27:49,379 | INFO |   Musical instrument                          0.130  0.000  0.085 ✗
2026-08-01 17:27:49,379 | INFO |   → WINNER: Music (combined=0.527)
2026-08-01 17:27:49,420 | INFO | 
[130.00s] AMBIENT | scene='The image shows a black background with the text "Harshavardhana SLC E'
