2026-08-28 15:56:34,581 | INFO | ======================================================================
2026-08-28 15:56:34,581 | INFO | PROCESSING: BEK_EP_023 (PANNs + GPT-4o-mini)
2026-08-28 15:56:34,581 | INFO | ======================================================================
2026-08-28 15:56:36,314 | INFO | Loaded 340 vision entries.
2026-08-28 15:59:04,889 | INFO |   Classical music                             0.546  0.000  0.355 ✓
2026-08-28 15:59:04,889 | INFO |   Musical instrument                          0.518  0.000  0.337 ✓
2026-08-28 15:59:04,889 | INFO |   Bowed string instrument                     0.215  0.000  0.140 ✓
2026-08-28 15:59:04,889 | INFO |   → WINNER: Music (combined=0.509)
2026-08-28 15:59:04,924 | INFO | 
[825.80s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:04,925 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:04,925 | INFO |   Music                                       0.817  0.000  0.531 ✓
2026-08-28 15:59:04,925 | INFO |   Carnatic music                              0.700  0.000  0.455 ✓
2026-08-28 15:59:04,925 | INFO |   Classical music                             0.388  0.000  0.252 ✓
2026-08-28 15:59:04,925 | INFO |   Sitar                                       0.350  0.000  0.228 ✓
2026-08-28 15:59:04,925 | INFO |   Musical instrument                          0.335  0.000  0.218 ✓
2026-08-28 15:59:04,925 | INFO |   Bowed string instrument                     0.078  0.000  0.051 ✗
2026-08-28 15:59:04,925 | INFO |   → WINNER: Music (combined=0.531)
2026-08-28 15:59:04,956 | INFO | 
[826.00s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:04,956 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:04,956 | INFO |   Music                                       0.856  0.000  0.556 ✓
2026-08-28 15:59:04,956 | INFO |   Carnatic music                              0.404  0.000  0.262 ✓
2026-08-28 15:59:04,956 | INFO |   Sitar                                       0.374  0.000  0.243 ✓
2026-08-28 15:59:04,956 | INFO |   Musical instrument                          0.345  0.000  0.224 ✓
2026-08-28 15:59:04,956 | INFO |   Classical music                             0.138  0.000  0.090 ✗
2026-08-28 15:59:04,956 | INFO |   Tabla                                       0.108  0.000  0.070 ✗
2026-08-28 15:59:04,956 | INFO |   → WINNER: Music (combined=0.556)
2026-08-28 15:59:04,987 | INFO | 
[826.20s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:04,987 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:04,987 | INFO |   Music                                       0.828  0.000  0.538 ✓
2026-08-28 15:59:04,987 | INFO |   Sitar                                       0.541  0.000  0.352 ✓
2026-08-28 15:59:04,987 | INFO |   Carnatic music                              0.416  0.000  0.271 ✓
2026-08-28 15:59:04,987 | INFO |   Musical instrument                          0.341  0.000  0.222 ✓
2026-08-28 15:59:04,987 | INFO |   Tabla                                       0.154  0.000  0.100 ✗
2026-08-28 15:59:04,987 | INFO |   Classical music                             0.132  0.000  0.086 ✗
2026-08-28 15:59:04,987 | INFO |   → WINNER: Music (combined=0.538)
2026-08-28 15:59:05,018 | INFO | 
[826.40s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,019 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,019 | INFO |   Music                                       0.811  0.000  0.527 ✓
2026-08-28 15:59:05,019 | INFO |   Sitar                                       0.543  0.000  0.353 ✓
2026-08-28 15:59:05,019 | INFO |   Musical instrument                          0.394  0.000  0.256 ✓
2026-08-28 15:59:05,019 | INFO |   Carnatic music                              0.249  0.000  0.162 ✓
2026-08-28 15:59:05,019 | INFO |   Tabla                                       0.200  0.000  0.130 ✓
2026-08-28 15:59:05,019 | INFO |   Plucked string instrument                   0.164  0.000  0.107 ✗
2026-08-28 15:59:05,019 | INFO |   → WINNER: Music (combined=0.527)
2026-08-28 15:59:05,051 | INFO | 
[826.60s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,051 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,051 | INFO |   Music                                       0.824  0.000  0.536 ✓
2026-08-28 15:59:05,051 | INFO |   Sitar                                       0.294  0.000  0.191 ✓
2026-08-28 15:59:05,051 | INFO |   Musical instrument                          0.207  0.000  0.134 ✓
2026-08-28 15:59:05,051 | INFO |   Tabla                                       0.195  0.000  0.127 ✓
2026-08-28 15:59:05,051 | INFO |   Carnatic music                              0.141  0.000  0.092 ✗
2026-08-28 15:59:05,051 | INFO |   Middle Eastern music                        0.132  0.000  0.086 ✗
2026-08-28 15:59:05,051 | INFO |   → WINNER: Music (combined=0.536)
2026-08-28 15:59:05,081 | INFO | 
[826.80s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,081 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,081 | INFO |   Music                                       0.797  0.000  0.518 ✓
2026-08-28 15:59:05,081 | INFO |   Carnatic music                              0.343  0.000  0.223 ✓
2026-08-28 15:59:05,081 | INFO |   Sitar                                       0.334  0.000  0.217 ✓
2026-08-28 15:59:05,081 | INFO |   Musical instrument                          0.263  0.000  0.171 ✓
2026-08-28 15:59:05,081 | INFO |   Tabla                                       0.141  0.000  0.092 ✗
2026-08-28 15:59:05,081 | INFO |   Middle Eastern music                        0.108  0.000  0.070 ✗
2026-08-28 15:59:05,081 | INFO |   → WINNER: Music (combined=0.518)
2026-08-28 15:59:05,112 | INFO | 
[827.00s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,112 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,112 | INFO |   Music                                       0.799  0.000  0.519 ✓
2026-08-28 15:59:05,112 | INFO |   Carnatic music                              0.558  0.000  0.363 ✓
2026-08-28 15:59:05,112 | INFO |   Sitar                                       0.464  0.000  0.302 ✓
2026-08-28 15:59:05,112 | INFO |   Musical instrument                          0.254  0.000  0.165 ✓
2026-08-28 15:59:05,112 | INFO |   Classical music                             0.156  0.000  0.102 ✗
2026-08-28 15:59:05,112 | INFO |   Bowed string instrument                     0.066  0.000  0.043 ✗
2026-08-28 15:59:05,112 | INFO |   → WINNER: Music (combined=0.519)
2026-08-28 15:59:05,143 | INFO | 
[827.20s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,144 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,144 | INFO |   Music                                       0.775  0.000  0.504 ✓
2026-08-28 15:59:05,144 | INFO |   Carnatic music                              0.430  0.000  0.279 ✓
2026-08-28 15:59:05,144 | INFO |   Sitar                                       0.209  0.000  0.136 ✓
2026-08-28 15:59:05,144 | INFO |   Middle Eastern music                        0.171  0.000  0.111 ✗
2026-08-28 15:59:05,144 | INFO |   Musical instrument                          0.166  0.000  0.107 ✗
2026-08-28 15:59:05,144 | INFO |   Music of Bollywood                          0.126  0.000  0.082 ✗
2026-08-28 15:59:05,144 | INFO |   → WINNER: Music (combined=0.504)
2026-08-28 15:59:05,177 | INFO | 
[827.40s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,178 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,178 | INFO |   Music                                       0.804  0.000  0.522 ✓
2026-08-28 15:59:05,178 | INFO |   Sitar                                       0.555  0.000  0.361 ✓
2026-08-28 15:59:05,178 | INFO |   Carnatic music                              0.331  0.000  0.215 ✓
2026-08-28 15:59:05,178 | INFO |   Musical instrument                          0.328  0.000  0.213 ✓
2026-08-28 15:59:05,178 | INFO |   Classical music                             0.133  0.000  0.086 ✗
2026-08-28 15:59:05,178 | INFO |   Plucked string instrument                   0.124  0.000  0.081 ✗
2026-08-28 15:59:05,178 | INFO |   → WINNER: Music (combined=0.522)
2026-08-28 15:59:05,210 | INFO | 
[827.60s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,210 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,210 | INFO |   Music                                       0.842  0.000  0.547 ✓
2026-08-28 15:59:05,210 | INFO |   Carnatic music                              0.518  0.000  0.337 ✓
2026-08-28 15:59:05,210 | INFO |   Sitar                                       0.499  0.000  0.324 ✓
2026-08-28 15:59:05,210 | INFO |   Musical instrument                          0.442  0.000  0.287 ✓
2026-08-28 15:59:05,210 | INFO |   Classical music                             0.260  0.000  0.169 ✓
2026-08-28 15:59:05,210 | INFO |   Plucked string instrument                   0.143  0.000  0.093 ✗
2026-08-28 15:59:05,210 | INFO |   → WINNER: Music (combined=0.547)
2026-08-28 15:59:05,241 | INFO | 
[827.80s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,241 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,241 | INFO |   Music                                       0.746  0.000  0.485 ✓
2026-08-28 15:59:05,242 | INFO |   Sitar                                       0.449  0.000  0.292 ✓
2026-08-28 15:59:05,242 | INFO |   Carnatic music                              0.432  0.000  0.281 ✓
2026-08-28 15:59:05,242 | INFO |   Musical instrument                          0.338  0.000  0.219 ✓
2026-08-28 15:59:05,242 | INFO |   Classical music                             0.156  0.000  0.102 ✗
2026-08-28 15:59:05,242 | INFO |   Plucked string instrument                   0.112  0.000  0.073 ✗
2026-08-28 15:59:05,242 | INFO |   → WINNER: Music (combined=0.485)
2026-08-28 15:59:05,272 | INFO | 
[828.00s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,272 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,272 | INFO |   Music                                       0.567  0.000  0.369 ✓
2026-08-28 15:59:05,272 | INFO |   Musical instrument                          0.251  0.000  0.163 ✓
2026-08-28 15:59:05,272 | INFO |   Carnatic music                              0.174  0.000  0.113 ✗
2026-08-28 15:59:05,272 | INFO |   Sitar                                       0.166  0.000  0.108 ✗
2026-08-28 15:59:05,272 | INFO |   Plucked string instrument                   0.086  0.000  0.056 ✗
2026-08-28 15:59:05,273 | INFO |   Tabla                                       0.031  0.000  0.020 ✗
2026-08-28 15:59:05,273 | INFO |   → WINNER: Music (combined=0.369)
2026-08-28 15:59:05,303 | INFO | 
[828.20s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,303 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,303 | INFO |   Music                                       0.682  0.000  0.444 ✓
2026-08-28 15:59:05,303 | INFO |   Musical instrument                          0.310  0.000  0.201 ✓
2026-08-28 15:59:05,303 | INFO |   Animal                                      0.128  0.000  0.083 ✗
2026-08-28 15:59:05,303 | INFO |   Carnatic music                              0.106  0.000  0.069 ✗
2026-08-28 15:59:05,303 | INFO |   Violin, fiddle                              0.081  0.000  0.052 ✗
2026-08-28 15:59:05,303 | INFO |   Bow-wow                                     0.081  0.000  0.052 ✗
2026-08-28 15:59:05,303 | INFO |   → WINNER: Music (combined=0.444)
2026-08-28 15:59:05,334 | INFO | 
[828.40s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,334 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,334 | INFO |   Music                                       0.778  0.000  0.506 ✓
2026-08-28 15:59:05,334 | INFO |   Musical instrument                          0.256  0.000  0.166 ✓
2026-08-28 15:59:05,334 | INFO |   Sitar                                       0.169  0.000  0.110 ✗
2026-08-28 15:59:05,334 | INFO |   Tabla                                       0.163  0.000  0.106 ✗
2026-08-28 15:59:05,334 | INFO |   Carnatic music                              0.140  0.000  0.091 ✗
2026-08-28 15:59:05,334 | INFO |   Middle Eastern music                        0.090  0.000  0.058 ✗
2026-08-28 15:59:05,334 | INFO |   → WINNER: Music (combined=0.506)
2026-08-28 15:59:05,365 | INFO | 
[828.60s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,365 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,365 | INFO |   Music                                       0.706  0.000  0.459 ✓
2026-08-28 15:59:05,365 | INFO |   Sitar                                       0.483  0.000  0.314 ✓
2026-08-28 15:59:05,365 | INFO |   Musical instrument                          0.399  0.000  0.260 ✓
2026-08-28 15:59:05,365 | INFO |   Tabla                                       0.369  0.000  0.240 ✓
2026-08-28 15:59:05,365 | INFO |   Carnatic music                              0.239  0.000  0.156 ✓
2026-08-28 15:59:05,365 | INFO |   Plucked string instrument                   0.160  0.000  0.104 ✗
2026-08-28 15:59:05,366 | INFO |   → WINNER: Music (combined=0.459)
2026-08-28 15:59:05,397 | INFO | 
[828.80s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,397 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,397 | INFO |   Music                                       0.764  0.000  0.496 ✓
2026-08-28 15:59:05,398 | INFO |   Musical instrument                          0.377  0.000  0.245 ✓
2026-08-28 15:59:05,398 | INFO |   Tabla                                       0.374  0.000  0.243 ✓
2026-08-28 15:59:05,398 | INFO |   Sitar                                       0.277  0.000  0.180 ✓
2026-08-28 15:59:05,398 | INFO |   Carnatic music                              0.232  0.000  0.151 ✓
2026-08-28 15:59:05,398 | INFO |   Drum                                        0.140  0.000  0.091 ✗
2026-08-28 15:59:05,398 | INFO |   → WINNER: Music (combined=0.496)
2026-08-28 15:59:05,429 | INFO | 
[829.00s] AMBIENT | scene='The image shows a man sitting at a table with a statue of a man in fro'
2026-08-28 15:59:05,429 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,429 | INFO |   Music                                       0.842  0.000  0.547 ✓
2026-08-28 15:59:05,429 | INFO |   Musical instrument                          0.265  0.000  0.172 ✓
2026-08-28 15:59:05,429 | INFO |   Sitar                                       0.121  0.000  0.078 ✗
2026-08-28 15:59:05,429 | INFO |   Plucked string instrument                   0.106  0.000  0.069 ✗
2026-08-28 15:59:05,429 | INFO |   Middle Eastern music                        0.086  0.000  0.056 ✗
2026-08-28 15:59:05,429 | INFO |   Guitar                                      0.071  0.000  0.046 ✗
2026-08-28 15:59:05,429 | INFO |   → WINNER: Music (combined=0.547)
2026-08-28 15:59:05,487 | INFO | 
[947.80s] AMBIENT | scene='The image shows two men standing next to each other in front of a wall'
2026-08-28 15:59:05,487 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,487 | INFO |   Walk, footsteps                             0.166  0.000  0.108 ✗
2026-08-28 15:59:05,487 | INFO |   → no winner
2026-08-28 15:59:05,518 | INFO | 
[948.00s] AMBIENT | scene='The image shows two men standing next to each other in front of a wall'
2026-08-28 15:59:05,518 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,518 | INFO |   Animal                                      0.223  0.000  0.145 ✓
2026-08-28 15:59:05,518 | INFO |   Walk, footsteps                             0.079  0.000  0.051 ✗
2026-08-28 15:59:05,518 | INFO |   Horse                                       0.078  0.000  0.051 ✗
2026-08-28 15:59:05,518 | INFO |   → WINNER: Animal (combined=0.145)
2026-08-28 15:59:05,548 | INFO | 
[948.20s] AMBIENT | scene='The image shows two men standing next to each other in front of a back'
2026-08-28 15:59:05,548 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,548 | INFO |   Environmental noise                         0.172  0.500  0.287 ✓
2026-08-28 15:59:05,548 | INFO |   Animal                                      0.135  0.000  0.088 ✗
2026-08-28 15:59:05,548 | INFO |   Outside, rural or natural                   0.072  0.000  0.047 ✗
2026-08-28 15:59:05,548 | INFO |   Walk, footsteps                             0.039  0.000  0.026 ✗
2026-08-28 15:59:05,548 | INFO |   → WINNER: Environmental noise (combined=0.287)
2026-08-28 15:59:05,579 | INFO | 
[951.80s] AMBIENT | scene='The image shows two men standing next to each other in front of a back'
2026-08-28 15:59:05,579 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,579 | INFO |   Music                                       0.751  0.000  0.488 ✓
2026-08-28 15:59:05,579 | INFO |   Musical instrument                          0.154  0.000  0.100 ✗
2026-08-28 15:59:05,579 | INFO |   Animal                                      0.098  0.000  0.063 ✗
2026-08-28 15:59:05,580 | INFO |   Violin, fiddle                              0.057  0.000  0.037 ✗
2026-08-28 15:59:05,580 | INFO |   → WINNER: Music (combined=0.488)
2026-08-28 15:59:05,610 | INFO | 
[952.00s] AMBIENT | scene='The image shows two men standing next to each other in front of a back'
2026-08-28 15:59:05,610 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,610 | INFO |   Music                                       0.823  0.000  0.535 ✓
2026-08-28 15:59:05,610 | INFO |   Musical instrument                          0.440  0.000  0.286 ✓
2026-08-28 15:59:05,610 | INFO |   Violin, fiddle                              0.306  0.000  0.199 ✓
2026-08-28 15:59:05,610 | INFO |   Bowed string instrument                     0.203  0.000  0.132 ✓
2026-08-28 15:59:05,610 | INFO |   Cello                                       0.107  0.000  0.069 ✗
2026-08-28 15:59:05,610 | INFO |   Classical music                             0.089  0.000  0.058 ✗
2026-08-28 15:59:05,610 | INFO |   → WINNER: Music (combined=0.535)
2026-08-28 15:59:05,643 | INFO | 
[952.20s] AMBIENT | scene='The image shows two men standing next to each other in front of a back'
2026-08-28 15:59:05,643 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,643 | INFO |   Music                                       0.880  0.000  0.572 ✓
2026-08-28 15:59:05,643 | INFO |   Musical instrument                          0.229  0.000  0.149 ✓
2026-08-28 15:59:05,643 | INFO |   Guitar                                      0.099  0.000  0.065 ✗
2026-08-28 15:59:05,643 | INFO |   Plucked string instrument                   0.069  0.000  0.045 ✗
2026-08-28 15:59:05,643 | INFO |   → WINNER: Music (combined=0.572)
2026-08-28 15:59:05,674 | INFO | 
[952.40s] AMBIENT | scene='The image shows two men standing next to each other in front of a back'
2026-08-28 15:59:05,674 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,674 | INFO |   Music                                       0.896  0.000  0.582 ✓
2026-08-28 15:59:05,674 | INFO |   Animal                                      0.439  0.000  0.285 ✓
2026-08-28 15:59:05,674 | INFO |   Neigh, whinny                               0.366  0.000  0.238 ✓
2026-08-28 15:59:05,674 | INFO |   Horse                                       0.317  0.000  0.206 ✓
2026-08-28 15:59:05,674 | INFO |   Clip-clop                                   0.160  0.000  0.104 ✗
2026-08-28 15:59:05,674 | INFO |   Bagpipes                                    0.139  0.000  0.090 ✗
2026-08-28 15:59:05,674 | INFO |   → WINNER: Music (combined=0.582)
2026-08-28 15:59:05,706 | INFO | 
[955.20s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,706 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,706 | INFO |   Music                                       0.653  0.000  0.424 ✓
2026-08-28 15:59:05,706 | INFO |   Violin, fiddle                              0.363  0.000  0.236 ✓
2026-08-28 15:59:05,706 | INFO |   Musical instrument                          0.283  0.000  0.184 ✓
2026-08-28 15:59:05,706 | INFO |   Bowed string instrument                     0.055  0.000  0.036 ✗
2026-08-28 15:59:05,706 | INFO |   → WINNER: Music (combined=0.424)
2026-08-28 15:59:05,767 | INFO | 
[955.40s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,767 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,768 | INFO |   Music                                       0.809  0.000  0.526 ✓
2026-08-28 15:59:05,768 | INFO |   Violin, fiddle                              0.393  0.000  0.255 ✓
2026-08-28 15:59:05,768 | INFO |   Musical instrument                          0.376  0.000  0.244 ✓
2026-08-28 15:59:05,768 | INFO |   Bagpipes                                    0.130  0.000  0.085 ✗
2026-08-28 15:59:05,768 | INFO |   Traditional music                           0.067  0.000  0.044 ✗
2026-08-28 15:59:05,768 | INFO |   Bowed string instrument                     0.065  0.000  0.042 ✗
2026-08-28 15:59:05,768 | INFO |   → WINNER: Music (combined=0.526)
2026-08-28 15:59:05,799 | INFO | 
[955.60s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,799 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,800 | INFO |   Music                                       0.742  0.000  0.482 ✓
2026-08-28 15:59:05,800 | INFO |   Bagpipes                                    0.345  0.000  0.224 ✓
2026-08-28 15:59:05,800 | INFO |   Animal                                      0.257  0.000  0.167 ✓
2026-08-28 15:59:05,800 | INFO |   Musical instrument                          0.232  0.000  0.151 ✓
2026-08-28 15:59:05,800 | INFO |   Horse                                       0.224  0.000  0.145 ✓
2026-08-28 15:59:05,800 | INFO |   Violin, fiddle                              0.199  0.000  0.129 ✓
2026-08-28 15:59:05,800 | INFO |   → WINNER: Music (combined=0.482)
2026-08-28 15:59:05,832 | INFO | 
[955.80s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,832 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,832 | INFO |   Music                                       0.757  0.000  0.492 ✓
2026-08-28 15:59:05,832 | INFO |   Bagpipes                                    0.534  0.000  0.347 ✓
2026-08-28 15:59:05,832 | INFO |   Musical instrument                          0.257  0.000  0.167 ✓
2026-08-28 15:59:05,832 | INFO |   Violin, fiddle                              0.192  0.000  0.125 ✓
2026-08-28 15:59:05,832 | INFO |   Wind instrument, woodwind instrument        0.145  0.000  0.094 ✗
2026-08-28 15:59:05,832 | INFO |   Animal                                      0.130  0.000  0.084 ✗
2026-08-28 15:59:05,832 | INFO |   → WINNER: Music (combined=0.492)
2026-08-28 15:59:05,864 | INFO | 
[956.00s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,864 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,865 | INFO |   Music                                       0.786  0.000  0.511 ✓
2026-08-28 15:59:05,865 | INFO |   Animal                                      0.588  0.000  0.382 ✓
2026-08-28 15:59:05,865 | INFO |   Neigh, whinny                               0.572  0.000  0.372 ✓
2026-08-28 15:59:05,865 | INFO |   Horse                                       0.535  0.000  0.347 ✓
2026-08-28 15:59:05,865 | INFO |   Clip-clop                                   0.354  0.000  0.230 ✓
2026-08-28 15:59:05,865 | INFO |   Musical instrument                          0.223  0.000  0.145 ✓
2026-08-28 15:59:05,865 | INFO |   → WINNER: Music (combined=0.511)
2026-08-28 15:59:05,897 | INFO | 
[956.20s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,897 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,897 | INFO |   Neigh, whinny                               0.639  0.000  0.415 ✓
2026-08-28 15:59:05,897 | INFO |   Animal                                      0.603  0.000  0.392 ✓
2026-08-28 15:59:05,897 | INFO |   Horse                                       0.547  0.000  0.356 ✓
2026-08-28 15:59:05,897 | INFO |   Music                                       0.433  0.000  0.281 ✓
2026-08-28 15:59:05,897 | INFO |   Clip-clop                                   0.281  0.000  0.183 ✓
2026-08-28 15:59:05,897 | INFO |   Musical instrument                          0.124  0.000  0.081 ✗
2026-08-28 15:59:05,897 | INFO |   → WINNER: Neigh, whinny (combined=0.415)
2026-08-28 15:59:05,927 | INFO | 
[956.40s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,927 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,927 | INFO |   Music                                       0.772  0.000  0.502 ✓
2026-08-28 15:59:05,928 | INFO |   Neigh, whinny                               0.503  0.000  0.327 ✓
2026-08-28 15:59:05,928 | INFO |   Animal                                      0.451  0.000  0.293 ✓
2026-08-28 15:59:05,928 | INFO |   Horse                                       0.383  0.000  0.249 ✓
2026-08-28 15:59:05,928 | INFO |   Musical instrument                          0.288  0.000  0.187 ✓
2026-08-28 15:59:05,928 | INFO |   Violin, fiddle                              0.167  0.000  0.109 ✗
2026-08-28 15:59:05,928 | INFO |   → WINNER: Music (combined=0.502)
2026-08-28 15:59:05,969 | INFO | 
[956.60s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:05,969 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:05,969 | INFO |   Music                                       0.751  0.000  0.488 ✓
2026-08-28 15:59:05,969 | INFO |   Neigh, whinny                               0.319  0.000  0.207 ✓
2026-08-28 15:59:05,969 | INFO |   Musical instrument                          0.238  0.000  0.155 ✓
2026-08-28 15:59:05,969 | INFO |   Animal                                      0.230  0.000  0.149 ✓
2026-08-28 15:59:05,969 | INFO |   Bagpipes                                    0.213  0.000  0.139 ✓
2026-08-28 15:59:05,969 | INFO |   Horse                                       0.193  0.000  0.125 ✓
2026-08-28 15:59:05,969 | INFO |   → WINNER: Music (combined=0.488)
2026-08-28 15:59:06,005 | INFO | 
[956.80s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:06,005 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:06,005 | INFO |   Music                                       0.719  0.000  0.468 ✓
2026-08-28 15:59:06,005 | INFO |   Musical instrument                          0.314  0.000  0.204 ✓
2026-08-28 15:59:06,005 | INFO |   Bagpipes                                    0.298  0.000  0.194 ✓
2026-08-28 15:59:06,005 | INFO |   Violin, fiddle                              0.193  0.000  0.126 ✓
2026-08-28 15:59:06,005 | INFO |   Wind instrument, woodwind instrument        0.111  0.000  0.072 ✗
2026-08-28 15:59:06,005 | INFO |   → WINNER: Music (combined=0.468)
2026-08-28 15:59:06,048 | INFO | 
[957.00s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:06,048 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:06,048 | INFO |   Music                                       0.695  0.000  0.452 ✓
2026-08-28 15:59:06,048 | INFO |   Bagpipes                                    0.692  0.000  0.450 ✓
2026-08-28 15:59:06,048 | INFO |   Wind instrument, woodwind instrument        0.288  0.000  0.187 ✓
2026-08-28 15:59:06,048 | INFO |   Musical instrument                          0.232  0.000  0.151 ✓
2026-08-28 15:59:06,048 | INFO |   Violin, fiddle                              0.049  0.000  0.032 ✗
2026-08-28 15:59:06,048 | INFO |   → WINNER: Music (combined=0.452)
2026-08-28 15:59:06,083 | INFO | 
[957.20s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:06,083 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:06,083 | INFO |   Bagpipes                                    0.569  0.000  0.370 ✓
2026-08-28 15:59:06,083 | INFO |   Music                                       0.488  0.000  0.317 ✓
2026-08-28 15:59:06,083 | INFO |   Musical instrument                          0.203  0.000  0.132 ✓
2026-08-28 15:59:06,083 | INFO |   Wind instrument, woodwind instrument        0.187  0.000  0.122 ✓
2026-08-28 15:59:06,083 | INFO |   Violin, fiddle                              0.077  0.000  0.050 ✗
2026-08-28 15:59:06,083 | INFO |   → WINNER: Bagpipes (combined=0.370)
2026-08-28 15:59:06,115 | INFO | 
[957.40s] AMBIENT | scene='The image shows a group of people standing around a large pot in the d'
2026-08-28 15:59:06,115 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:59:06,115 | INFO |   Bagpipes                                    0.698  0.000  0.454 ✓
2026-08-28 15:59:06,115 | INFO |   Music                                       0.528  0.000  0.343 ✓
